text_id_kaggle,human,fold,pred_handfeat_oof,pred_tfidf_oof,pred_embed_oof,pred_handfeat_lopo,pred_tfidf_lopo,pred_embed_lopo,pred_finetuned_oof
0E3C1F059C31,3.0,4,3.223425030353334,2.9630408963736357,3.34188175201416,3.2393790673771012,2.875658389993156,3.206965923309326,3.5673272609710693
0E4FA5AC1EC1,4.0,4,3.3964327429955135,3.308902499174801,3.285252809524536,3.3982092032413,3.417191246605009,3.2098522186279297,4.069540977478027
0E5C8FE6867B,2.5,1,3.154030368935758,2.533490893365191,2.7906129360198975,3.1577243255676484,2.386174873614795,2.779078722000122,2.7543728351593018
0E6BB199BF93,3.0,1,2.9604673040768135,3.1775190918271763,3.742694854736328,2.972381183984715,3.1225086800792923,3.76481294631958,3.2681527137756348
0E9FC972215F,3.5,2,2.9664958973787665,2.9426258285491285,3.3459274768829346,2.991119653325702,2.848735276822501,3.348400115966797,3.8822450637817383
0EBED6896F51,3.5,1,3.1220542336421007,3.3125208211194908,3.2856462001800537,3.1156105166070507,3.2550431509420705,3.357385635375977,3.7697291374206543
0EC392C06372,3.0,0,3.522341161690403,2.85896754815352,2.898383855819702,3.5284937653139883,2.882449208235082,2.944530248641968,3.1666195392608643
0EC7D67618F4,2.5,3,3.2923631575541794,3.0003717494382554,2.959971189498902,3.2831963850488672,2.9983918998180803,2.9520199298858643,2.6518466472625732
0ED9E0B4AC30,3.5,1,2.8443793302695104,2.99436060022316,3.2718851566314697,2.849053413160193,2.643653465361525,3.0094194412231445,3.294616460800171
0EE67777ABB5,4.0,4,3.2280316314511395,3.619541944419006,3.6405351161956783,3.227960248990262,3.283449346230835,3.390695095062256,4.211272239685059
0EEE49F99224,2.5,4,2.9113417389713927,2.864362842550566,3.47214674949646,2.912297150871352,2.8645355392150664,3.667574882507324,2.9668266773223877
0F19DD8FEEDC,4.0,0,2.976714437048922,3.0139483262297446,3.0220980644226074,2.963645729574844,2.906111195508845,2.8230228424072266,3.2725696563720703
0F32DDCBECB6,3.5,3,3.180846736349706,3.2619681363490676,3.1466031074523926,3.179271988068083,3.3627503526929203,3.3217415809631348,2.9202444553375244
0F3EC382C3CB,4.0,2,2.6157654844434832,3.3953179562812044,3.564621925354004,2.6241873157347277,3.2903333230165046,3.458948135375977,4.13011360168457
0F473C4B0103,3.5,3,3.4794456045115116,3.451019855865305,3.1810832023620605,3.4875076549633195,3.365412965187056,3.225461483001709,3.355649471282959
0F563E567370,2.5,0,2.1468720769876697,3.066617311274724,3.605794906616211,2.113252582052719,3.2214627081944203,3.630506038665771,3.59989333152771
0F634E9B3E9C,3.0,3,3.0731186856277835,2.9791487715525307,2.75111985206604,3.0807568289409692,2.8517564179083013,2.7134339809417725,2.866609573364258
0F7900292BB6,3.0,4,3.3187807593883254,2.7269432874878974,2.568483352661133,3.326361667308883,2.8652191738025747,2.663522720336914,2.5140390396118164
0F7DB6BD1AD5,3.0,3,3.005009542620656,3.14836638067994,3.0225141048431396,3.018855622404929,3.3950512755159674,3.1499271392822266,3.1288371086120605
0F8436260047,4.0,3,3.2646307091577444,3.2427846628731776,3.572674512863159,3.2637989793062827,3.090306267787884,3.5385777950286865,4.777494430541992
0F84CCFB4982,2.0,0,2.7324101746142335,2.1093693766731416,2.2529735565185547,2.695530616128828,2.260099735722626,2.2251062393188477,2.3034610748291016
0F8F499BAAB9,2.5,2,2.4920587825517546,2.5892675133246508,2.917999267578125,2.4811176577421117,2.868580293608468,3.2631378173828125,2.9443938732147217
0F9FDD188673,2.5,1,2.3360614519538987,2.4918329562910726,2.7680881023406982,2.429255628495807,2.654283931362982,2.7909865379333496,3.030784845352173
0FD73E4EED03,3.0,4,2.680169452398645,2.8718543098025084,3.076735019683838,2.6530968676042024,2.8017934691932895,3.0451834201812744,3.3666346073150635
0FF307182628,2.5,0,2.590080817991133,2.821333841167775,3.0654916763305664,2.5981430312774414,3.0897803385255247,3.2188351154327393,3.4826912879943848
0FFB44B5D0C2,3.0,2,3.1422325088202867,2.833983789540259,2.720047950744629,3.1371856786446717,2.8370372680376095,2.58385705947876,3.314671277999878
101576652D3B,4.5,3,3.4737502708135675,3.919304593942814,3.743557929992676,3.4638027533609255,3.941457712735176,3.7001161575317383,4.169611930847168
101E0C554F66,3.0,4,2.743295374785056,3.0209971830890385,3.230873107910156,2.7472292935494287,2.8712422223477767,3.664171695709229,3.8588621616363525
101E64C9DA0E,3.5,0,3.313631133653071,3.5388631202405496,3.612846851348877,3.304612569365595,3.3979968463508614,3.6365528106689458,4.0927605628967285
1087B6C7FB98,4.0,3,3.228573136240464,3.2446336493606256,3.3432986736297607,3.2376891945830333,3.118017303819139,3.513441562652588,3.338113784790039
108CA77CBAB4,3.0,3,3.3183301734839823,2.943140367749372,2.9363603591918945,3.3342456745407154,2.863495854692286,3.5643463134765625,3.197141408920288
10988CD16BF3,4.0,4,3.173354235454072,3.3183005629948763,3.9461145401000977,3.169606738393295,3.110547762520478,3.8780205249786377,4.185947418212891
109D8D4A91FC,3.0,3,3.4166540584898524,3.3556437146442746,3.287282943725586,3.4208706644784264,3.306539523538839,3.3251421451568604,3.489103317260742
10A367BB87EB,3.5,4,3.38645323823596,3.6664435559975943,3.435474395751953,3.406334441225035,3.5738639085358463,3.4698729515075684,3.881805419921875
10AC7944DC4A,3.0,0,3.0628122439431453,3.441225132747834,2.8363661766052246,3.0722593258860607,3.224318813976012,3.127192735671997,3.371899127960205
10BE9BFD7D41,3.0,2,3.1321972916505425,2.989260182945297,3.1477458477020264,3.137560987052993,2.978052114394425,2.981168270111084,3.189626932144165
10D0BBF44479,3.0,0,2.9069399577118396,2.8871266795364323,2.727975368499756,2.9110680250466596,2.979852498264452,2.6120352745056152,3.0678293704986572
10D2D1173D36,3.5,3,3.096003767919091,3.218214067285059,2.9737510681152344,3.0978956748179183,3.3215047734221788,2.703594207763672,3.7894344329833984
10D3A9E5E79E,3.5,1,2.8820258215264745,3.3902910275829683,3.0179357528686523,2.867878779813341,3.36464417031768,3.026611804962158,3.3460662364959717
10D5A47D0859,2.0,4,2.8826065601655704,2.151818893215438,2.5495266914367676,2.8895102673954405,1.93951557541018,2.3239989280700684,2.438298225402832
10D60ACB3E5D,2.0,4,2.674900021551712,2.526754333698657,2.5609991550445557,2.662037297340565,2.539102603732671,2.6834051609039307,2.1132349967956543
10DA9316D02D,3.0,1,3.3363985939596073,3.4058634021455676,3.058335542678833,3.3397122288502357,3.3487677625346977,3.161273956298828,2.9331657886505127
10DF0ACB336C,2.5,4,2.835508160811416,2.948768179096602,2.116231918334961,2.811964468610139,2.665109569930883,1.7851319313049316,3.2606801986694336
10E11F30F47C,3.0,0,3.479164561650866,3.1111131798427536,3.0084147453308105,3.4783022790795113,3.302242488950262,2.772883176803589,3.224928379058838
10ECA491D66C,3.0,3,3.222335282576535,3.307758933802714,3.2013304233551025,3.238024518360912,3.1819043675065855,3.1449413299560547,3.146850824356079
10F5D7C3719C,2.5,3,2.7374172240370074,2.7005367678809713,2.684915065765381,2.7451012535575376,2.77883536649927,3.391145944595337,2.6099045276641846
112AA24D20BC,3.5,0,3.6267301890368175,3.717869207106648,3.455836057662964,3.631348197872096,3.801642502606065,3.5313005447387695,4.052779197692871
113436EC45E2,2.5,3,3.254631730520066,3.0756611288562823,2.5268642902374268,3.2497261071262074,2.9956827866404203,2.344438314437866,2.734609842300415
113B1543C433,2.5,2,2.9008780955381654,3.744161151610351,3.412504196166992,2.9007808228028913,3.644991681872433,3.317561149597168,3.539478302001953
11402548A471,4.0,3,3.071630020111472,3.5465404258908366,3.3785438537597656,3.077907007576308,3.253195189147521,3.3457388877868652,3.7158610820770264
11598C88FBA4,2.5,2,2.9461473953212853,2.4637316846627484,2.4495441913604736,2.9281783433301554,2.217703731530008,2.4720754623413086,2.762963056564331
1170D6863F27,2.5,2,3.021778781755911,2.7980671864808655,2.8869524002075195,3.0083447146264906,2.6864547581295013,2.9417028427124023,2.8568708896636963
11DD0B26B584,4.0,0,3.158768281123596,3.1122118644746397,3.388010025024414,3.1480248883628525,3.365477094980596,3.5546295642852783,3.427565574645996
11E5C01714C5,4.0,3,3.1904518798823993,3.5452051662178232,3.4158778190612793,3.1778704896145293,3.4354618560938475,3.337109088897705,4.172722816467285
11E9348F5072,3.0,2,3.213575650728586,3.159912855756662,3.1425256729125977,3.2229867928867013,3.140433404665525,3.0394442081451416,3.3509721755981445
1202062A4FA5,3.5,3,3.390853517006087,3.2542735202709783,3.4103052616119385,3.394357959062975,3.3430834522522144,3.753339290618897,3.101264476776123
1204D17C682A,2.0,2,3.0244012356729684,3.1219058688162016,3.085447311401367,3.0370346609106593,3.173495454898225,3.2663049697875977,3.2059922218322754
120FE0B76D5C,3.5,2,3.0623873467772085,3.405001472385195,3.181893825531006,3.0582645743555217,3.3340650344834337,3.347005844116211,3.94177508354187
1214E4605B0C,3.5,4,3.0287504393054836,3.04030274545852,3.40878963470459,3.0323886564809484,2.946851911122474,3.4723095893859863,2.9971790313720703
1247CB034EF7,3.5,3,2.608683440352549,3.4168125028553793,3.3286149501800537,2.6049794712031544,3.3545251932706392,3.1630194187164307,3.687495708465576
125C1167A84A,3.0,4,3.017349656020759,2.9611212238846916,2.8010237216949463,3.016841447549073,2.636544643306261,2.7097747325897217,3.340479612350464
125CD13D5FA4,3.0,1,3.008973822302657,3.495362610712137,2.974894762039185,3.009277715127929,3.3749533850467257,2.8141791820526123,3.1293373107910156
125E7C6E0D31,3.0,2,3.217106042810974,3.2248921799402748,3.8888368606567383,3.169188656579085,3.199046878628552,3.730854988098145,3.3207640647888184
126555810C31,3.0,4,3.126958314275031,3.1617379925654,3.1948859691619873,3.153706692854862,3.1803405036532286,3.3434324264526367,3.7367749214172363
1271A68BDC00,3.5,2,3.3594210939522693,3.1864377476521484,3.741712093353271,3.3477923977681363,3.146622179285286,3.9136533737182617,3.9435086250305176
1274667FF6E3,3.0,1,3.3141898368900833,3.3032609526276664,3.854374408721924,3.3354577854015512,3.35973051586388,3.8325366973876953,3.5344185829162598
12796C5A0480,1.5,2,2.7768035393264734,2.486651682127998,2.3298451900482178,2.7974814062770075,2.4357247130551314,2.2699286937713623,2.0502052307128906
128161F8B117,3.0,3,2.614321625809334,2.624662269417271,2.7764060497283936,2.6105039774461463,2.59187462816635,2.7484145164489746,2.573580265045166
12920189F7BB,4.0,3,3.5022978662821234,3.7219008347669313,3.5689480304718018,3.4838284634733467,3.980390091889804,3.7307746410369873,4.195595741271973
12CA89146E91,2.0,2,2.71240289945428,3.0347159782000293,2.5736207962036133,2.715062608034432,3.0931637977547597,2.422971725463867,3.215510368347168
12E3D52345C6,5.0,4,4.075686606727759,4.050958718478831,3.789661169052124,4.058872293531436,3.8350801838834623,3.6937527656555176,5.0
12F2BF34883F,3.5,4,2.9242755471246933,3.2927321061383004,3.2133216857910156,2.9170213696925034,3.245570222143091,2.9885497093200684,3.7884469032287598
12F89E196E97,3.0,4,3.391372717838935,3.5400248368917193,3.5535333156585693,3.4012365529136828,3.6748728155532935,3.4612820148468018,4.474678993225098
12FE853D6B88,5.0,0,3.5657368291254765,3.541726002079897,3.1756536960601807,3.5861770846644525,3.4846816995430236,3.2386410236358643,3.7377710342407227
1300AD075785,3.5,3,3.27894994350939,3.0414028106598128,3.241827964782715,3.282140477871905,2.9528267299768305,3.3433053493499756,3.4875850677490234
130CA439835B,2.5,1,3.076972429240037,2.3369923658716147,2.588155746459961,3.047760154742962,2.3675871566199818,2.4749464988708496,2.87351131439209
13450D581EC9,3.0,4,3.499059059007583,3.1871948247413098,3.2154781818389893,3.5166708796378816,3.1464422497622127,3.2151365280151367,3.236745595932007
1348668DF845,4.0,3,2.898796911459721,3.2833836119303323,3.232821226119995,2.904364633102448,3.1354145903943844,2.8730814456939697,3.567795753479004
134937CE445C,3.0,0,3.326375310045574,3.5154368117948795,3.3856475353240967,3.325220282213226,3.384846097797382,3.450157165527344,4.030243873596191
13578C0BCC3C,3.0,4,2.9203054003747773,3.199802184142934,2.7517714500427246,2.910424591147816,3.1557981881167816,2.48763656616211,3.3757073879241943
136B3124BE79,3.0,3,2.924774683538919,2.67113219694921,2.7508699893951416,2.9055215516490507,2.854497574203164,2.901139497756958,2.823077440261841
136F4548CFD0,2.5,4,2.6502768406848736,2.9340445895511436,3.216186285018921,2.6470834367382365,2.6516508264628342,3.214016914367676,3.204284191131592
13A94BBE2B24,3.5,4,3.3574040619441465,3.4629056907885256,3.703940153121948,3.3619047866118965,3.594575969675677,3.55709457397461,4.289551258087158
13AB4CC7F80F,3.0,4,3.4178467638515997,3.4733108403775557,3.054807186126709,3.419657009656169,3.5657069648897273,3.1451539993286133,3.48213267326355
13C400DD9794,2.0,2,1.813991040492846,2.5383120583839087,2.0535905361175537,1.8112513984301923,2.6503227055951895,1.8937082290649416,2.466996192932129
13D960FD28CD,3.5,0,3.026556120202529,2.5775083383448383,2.8978817462921143,3.01742419839159,2.391973907461717,2.701509475708008,2.995339870452881
13E1CB9819CB,4.0,0,3.046131393673268,3.082164397990086,2.789584159851074,3.0261991608941217,2.698527857877997,2.4615156650543213,3.2057573795318604
13FDCF58A955,3.5,0,3.027284492456272,3.294481058299507,3.055184841156006,3.0269697895865884,3.3532530090535606,3.150684595108032,3.3320255279541016
14409A305AB3,3.5,0,2.870781314306768,2.988943420007152,3.3822126388549805,2.86281391665378,3.281510438434253,3.577535390853882,3.2972960472106934
144671E445D0,3.0,3,3.2919779807567537,3.726086817682506,3.258913516998291,3.289814273953404,3.7037028070418128,3.1775364875793457,3.5544137954711914
1451EA314B8A,4.0,0,3.1677655852789615,3.540780508966677,3.515108823776245,3.1695526454874634,3.2182120032615935,3.375380754470825,3.9010512828826904
14AC534FFE42,3.0,4,3.202978891109604,3.290993473158446,3.7383382320404057,3.20446439223681,3.258687233124889,3.7090675830841064,3.8440842628479004
14CC79B9F334,3.5,1,3.043961628640199,3.002144598794135,2.8798935413360596,3.055131568239355,2.9732427005762014,2.9059062004089355,2.940051555633545
14D2867090F2,3.0,0,3.116319812140174,3.1815494880544692,3.331064939498902,3.1170421605540946,3.287344283622782,3.2163901329040527,3.8466572761535645
14ED79D68BC4,2.5,3,2.8838151769569156,2.596519533043118,2.4679837226867676,2.901138638946371,2.6706294857522126,2.6153316497802734,2.585793972015381
14EE006078C4,3.5,2,3.2456973324250953,2.96386182899376,2.749432325363159,3.217512171007696,3.157390433112012,2.90397310256958,3.24763822555542
150C42083D49,4.0,1,3.1465846841631127,3.370649680124897,3.353163719177246,3.174695985327229,3.214732103308575,3.347902297973633,3.552633285522461
15125AF6CB82,3.0,3,3.326317040554285,3.3975463935685823,3.666644334793091,3.3033688090014217,3.50579313613323,3.7961831092834473,3.73481822013855
1535E922B3AA,3.5,1,3.1709617883654,3.1006014393976993,3.312292098999023,3.153153782509466,3.124589721265242,3.6030831336975098,3.320690631866455
153C3543E432,3.0,4,3.2893814963509773,3.832570476087926,3.287989377975464,3.2919444455436477,3.879871362345394,3.135603427886963,4.065736770629883
15847C58ED47,2.0,0,3.640153858713965,3.366226655333791,2.787592887878418,3.636332681502894,3.40286024516716,2.6669673919677734,3.9011547565460205
1590895B2332,3.5,3,3.455246995975116,3.685976748522867,3.7591240406036377,3.488076303860475,3.707649835096249,3.578749418258667,4.387507438659668
1594F1B5DED6,2.5,3,2.769200309385589,2.526681140013504,2.2684173583984375,2.7626178962545764,2.332250417321727,2.2903127670288086,2.3858084678649902
15968BD9B40A,3.5,3,3.254181602409045,3.217303852681056,3.186391830444336,3.2565552520234418,3.3113705906758995,3.3282527923583984,3.64087176322937
15AC952FFBC1,4.0,0,3.0596326194261985,3.33462648100066,3.3602874279022217,3.0774984138173265,3.303342886795983,3.2567150592803955,3.6340086460113525
15B68B826F8D,3.5,0,3.348148071629803,3.2387453051182744,3.3477938175201416,3.366124122347082,3.097874400974284,3.439783096313477,3.501807928085327
15BD3759DC85,3.0,1,3.603423667870529,3.5200987374488513,3.521197557449341,3.633097938822123,3.60824533430902,3.731514453887939,3.908053159713745
15BDA0989B56,2.0,4,3.3024905824444777,2.6235493732607114,2.503194808959961,3.316221642700543,2.696214490099972,2.539323329925537,2.6936066150665283
15D10C4DBA29,3.0,4,2.9369149283239375,3.253925297832075,3.019972562789917,2.9199570774324757,3.310182737146355,3.075784206390381,3.0842976570129395
15F6B5C6229A,3.0,0,2.868544133946574,2.483209175786679,3.1153340339660645,2.862439016119762,2.682420210961351,3.239023447036743,3.3211264610290527
15FD5B635B50,3.5,0,3.0020968647011466,3.354267634657141,3.0564815998077393,3.022891669428273,3.2401997411100263,3.0521321296691895,3.2841274738311768
16005A45A20A,3.0,3,3.5086848724068416,4.017110492804823,3.9946601390838623,3.4895567946621235,4.024784381745855,3.959829330444336,3.9978647232055664
161779A176BD,4.5,2,3.4982907466701754,3.731223481504294,3.5770418643951416,3.4891322556717723,3.5621299978967693,3.6128106117248535,4.267702579498291
161E5C8A6719,3.5,4,3.392035901663877,3.8891461184913863,3.636536121368408,3.3874590377607605,3.885212530186459,3.740119218826294,3.8817026615142822
161F2D351A92,3.0,1,3.0397858156907915,2.7464218993047633,2.48416519165039,3.0421461079582346,2.7487743955760906,2.5194203853607178,2.8325750827789307
163A54729CAA,3.0,3,3.464535734971906,3.6075237713808246,3.490440607070923,3.488675165265861,3.4246763318673175,3.7911806106567383,3.792172431945801
163AC455E1DF,3.5,4,3.4824583080645173,3.4025416079302717,3.1429970264434814,3.4784959549208687,3.617740371464756,3.3361546993255615,3.808811664581299
1649A2246587,4.0,1,3.285381134759859,3.4642152588181543,3.4805774688720703,3.2858589168944725,3.597820162624814,3.667728900909424,3.874296188354492
