uid,year,val
155681,2004,0.617
155715,2004,0.367
155812,2004,0.388
155830,2004,0.732
155858,2004,0.267
155867,2004,0.733
155876,2004,0.651
155900,2004,0.542
155937,2004,0.627
155973,2004,0.485
156082,2004,0.649
156107,2004,0.553
156125,2004,0.374
156134,2004,0.755
156189,2004,0.281
156213,2004,0.693
156231,2004,0.217
156277,2004,0.904
156286,2004,0.664
156295,2004,0.619
156310,2004,0.556
156338,2004,0.5
156356,2004,0.44
156365,2004,0.39
156392,2004,0.368
156408,2004,0.792
156417,2004,0.263
156426,2004,0.605
156444,2004,0.571
156471,2004,0.708
156541,2004,0.419
156611,2004,0.813
156620,2004,0.126
156648,2004,0.152
156675,2004,0.615
156745,2004,0.582
156754,2004,0.622
156790,2004,0.207
156842,2004,1.0
156851,2004,0.12
156860,2004,0.228
156903,2004,0.374
156921,2004,0.096
156949,2004,0.581
156967,2004,0.733
157021,2004,0.427
157030,2004,0.846
157058,2004,0.233
157076,2004,0.455
157085,2004,0.598
157100,2004,0.404
157146,2004,0.462
157173,2004,0.071
157216,2004,0.352
157234,2004,0.167
157270,2004,0.543
157289,2004,0.367
157304,2004,0.258
157331,2004,0.403
157359,2004,0.105
157377,2004,0.333
157386,2004,0.427
157395,2004,0.696
157401,2004,0.499
157438,2004,0.364
157447,2004,0.354
157456,2004,1.0
157465,2004,0.567
157483,2004,0.302
157508,2004,1.0
157535,2004,0.372
157553,2004,0.183
157599,2004,0.268
157614,2004,0.843
157632,2004,0.345
157650,2004,0.778
157669,2004,0.568
157678,2004,0.816
157696,2004,0.244
157711,2004,0.264
157739,2004,0.279
157748,2004,0.083
157757,2004,0.488
157766,2004,0.599
157793,2004,0.292
157809,2004,0.524
157818,2004,0.647
157827,2004,0.889
157863,2004,0.333
157951,2004,0.464
158079,2004,1.0
158088,2004,0.468
158158,2004,0.706
158219,2004,0.45
158237,2004,0.534
158246,2004,0.932
158282,2004,0.708
158307,2004,0.4
158325,2004,0.629
158334,2004,0.318
158343,2004,0.59
158352,2004,0.31
158431,2004,0.092
158440,2004,0.791
158477,2004,0.537
158538,2004,0.714
158583,2004,0.289
158617,2004,0.833
158644,2004,0.504
158662,2004,0.016
158723,2004,0.668
158769,2004,0.381
158778,2004,0.685
158787,2004,0.596
158802,2004,0.408
158884,2004,0.089
158893,2004,0.1
158936,2004,0.182
158945,2004,0.093
159009,2004,0.374
159018,2004,0.575
159027,2004,0.727
159045,2004,0.307
159090,2004,0.4
159197,2004,0.726
159249,2004,0.313
159258,2004,0.12
159319,2004,0.6
159328,2004,0.812
159382,2004,0.091
159391,2004,0.589
159407,2004,0.078
159416,2004,0.172
159443,2004,0.281
159513,2004,0.827
159522,2004,0.818
159531,2004,0.618
159568,2004,0.453
159601,2004,0.5
159647,2004,0.491
159656,2004,0.686
159692,2004,0.294
159717,2004,0.315
159823,2004,0.293
159939,2004,0.239
159966,2004,0.274
159984,2004,0.227
159993,2004,0.226
160001,2004,0.333
160010,2004,0.447
160038,2004,0.235
160047,2004,0.378
160065,2004,0.444
160074,2004,0.381
160117,2004,0.522
160126,2004,0.591
160135,2004,0.455
160144,2004,0.762
160199,2004,0.66
160214,2004,0.053
160250,2004,0.154
160311,2004,0.432
160320,2004,0.709
160348,2004,0.778
160366,2004,0.569
160384,2004,0.441
160409,2004,0.308
160427,2004,0.208
160436,2004,0.125
160445,2004,0.838
160454,2004,0.356
160472,2004,0.321
160481,2004,0.28
160524,2004,0.872
160560,2004,0.541
160579,2004,0.252
160597,2004,0.438
160612,2004,0.26
160621,2004,0.266
160630,2004,0.14
160649,2004,0.169
160658,2004,0.389
160667,2004,0.369
160676,2004,0.38
160685,2004,0.333
160694,2004,0.429
160719,2004,0.333
160755,2004,0.726
160816,2004,0.208
160843,2004,0.329
160870,2004,0.136
160904,2004,0.49
160913,2004,0.218
160940,2004,0.484
160959,2004,0.616
160977,2004,0.889
160995,2004,0.338
161004,2004,0.944
161022,2004,1.0
161059,2004,0.889
161077,2004,0.257
161086,2004,0.888
161138,2004,0.38
161165,2004,0.188
161192,2004,0.438
161208,2004,1.0
161217,2004,0.206
161226,2004,0.664
161235,2004,0.308
161244,2004,0.443
161253,2004,0.527
161299,2004,0.671
161341,2004,0.286
161378,2004,1.0
161457,2004,0.739
161484,2004,0.33
161493,2004,0.578
161509,2004,0.455
161518,2004,1.0
161527,2004,0.707
161545,2004,0.331
161554,2004,0.34
161563,2004,0.452
161572,2004,0.466
161581,2004,0.513
161615,2004,0.667
161624,2004,0.636
161651,2004,0.765
161688,2004,0.257
161767,2004,0.141
161776,2004,0.528
161800,2004,0.648
161855,2004,0.887
161864,2004,0.053
161882,2004,0.507
162007,2004,0.376
162061,2004,0.397
162104,2004,0.111
162122,2004,0.107
162168,2004,0.116
162210,2004,0.349
162283,2004,0.202
162335,2004,0.765
162371,2004,0.775
162557,2004,0.174
162584,2004,0.47
162609,2004,0.192
162654,2004,0.64
162681,2004,0.575
162690,2004,0.271
162706,2004,0.143
162760,2004,0.66
162779,2004,0.103
162830,2004,0.689
162928,2004,0.879
162982,2004,0.938
163028,2004,0.542
163046,2004,0.829
163107,2004,0.857
163204,2004,0.162
163268,2004,0.576
163286,2004,0.765
163295,2004,0.72
163338,2004,0.418
163347,2004,0.629
163408,2004,0.49
163426,2004,0.106
163453,2004,0.418
163462,2004,0.68
163532,2004,0.638
163541,2004,0.5
163578,2004,0.613
163657,2004,0.041
163736,2004,0.465
163754,2004,0.81
163815,2004,0.818
163851,2004,0.69
163912,2004,0.721
163921,2004,0.247
163976,2004,0.744
164058,2004,0.536
164076,2004,0.563
164100,2004,0.836
164155,2004,0.864
164173,2004,0.653
164207,2004,0.409
164216,2004,0.681
164270,2004,0.74
164313,2004,0.178
164447,2004,0.429
164465,2004,0.962
164492,2004,0.634
164562,2004,0.704
164571,2004,0.167
164580,2004,0.853
164599,2004,0.915
164614,2004,0.952
164632,2004,0.52
164641,2004,1.0
164678,2004,0.881
164720,2004,0.474
164739,2004,0.818
164748,2004,0.366
164775,2004,0.27
164845,2004,0.547
164872,2004,0.118
164924,2004,0.908
164933,2004,0.24
164988,2004,0.771
165015,2004,0.883
165024,2004,0.478
165033,2004,0.242
165060,2004,1.0
165112,2004,0.13
165149,2004,0.9
165194,2004,0.111
165255,2004,0.915
165264,2004,0.4
165334,2004,0.7
165529,2004,0.446
165556,2004,0.294
165574,2004,0.456
165608,2004,0.629
165635,2004,0.685
165644,2004,0.324
165662,2004,0.7
165671,2004,0.534
165680,2004,0.757
165699,2004,0.625
165750,2004,0.61
165802,2004,0.337
165820,2004,0.548
165866,2004,0.42
165884,2004,0.451
165936,2004,0.738
165981,2004,0.292
166009,2004,0.829
166018,2004,0.718
166027,2004,0.975
166054,2004,1.0
166063,2004,0.967
166124,2004,0.911
166133,2004,0.225
166276,2004,0.282
166294,2004,0.326
166319,2004,0.545
166328,2004,0.877
166391,2004,0.55
166452,2004,0.431
166489,2004,0.714
166498,2004,0.964
166513,2004,0.459
166586,2004,0.853
166595,2004,0.844
166601,2004,0.587
166629,2004,0.652
166638,2004,0.35
166647,2004,0.161
166656,2004,0.714
166674,2004,0.623
166683,2004,0.941
166692,2004,0.696
166805,2004,0.625
166823,2004,0.124
166850,2004,0.709
166887,2004,0.143
166911,2004,0.542
166939,2004,0.799
166948,2004,0.235
166957,2004,0.192
166984,2004,0.33
167020,2004,0.571
167039,2004,0.571
167057,2004,0.633
167224,2004,0.69
167251,2004,0.555
167260,2004,0.471
167288,2004,0.473
167297,2004,0.958
167312,2004,0.158
167321,2004,0.562
167358,2004,0.609
167376,2004,0.138
167394,2004,0.554
167455,2004,0.429
167525,2004,0.281
167534,2004,0.155
167543,2004,1.0
167598,2004,0.646
167631,2004,0.052
167729,2004,0.399
167738,2004,0.008
167783,2004,0.782
167792,2004,0.579
167835,2004,0.861
167871,2004,0.912
167899,2004,0.648
167905,2004,0.228
167987,2004,0.507
167996,2004,0.829
168005,2004,0.495
168032,2004,0.732
168148,2004,0.897
168218,2004,0.93
168227,2004,0.465
168254,2004,0.6
168263,2004,0.527
168281,2004,0.752
168290,2004,0.541
168342,2004,0.956
168421,2004,0.739
168430,2004,0.435
168519,2004,0.778
168528,2004,0.497
168546,2004,0.718
168555,2004,0.619
168573,2004,0.821
168591,2004,0.719
168607,2004,0.328
168740,2004,0.494
168786,2004,0.487
168838,2004,0.233
168847,2004,0.123
168883,2004,0.22
168892,2004,0.372
169080,2004,0.708
169187,2004,0.958
169248,2004,0.554
169275,2004,0.063
169284,2004,0.612
169327,2004,0.975
169363,2004,0.516
169442,2004,0.528
169479,2004,0.16
169503,2004,0.836
169521,2004,0.262
169567,2004,0.466
169576,2004,0.667
169655,2004,0.778
169716,2004,0.53
169734,2004,0.778
169761,2004,0.774
169798,2004,0.378
169910,2004,0.313
169947,2004,0.833
169956,2004,0.741
169974,2004,0.238
169983,2004,0.612
169992,2004,0.307
170000,2004,0.5
170037,2004,0.438
170046,2004,0.688
170055,2004,0.13
170082,2004,0.527
170091,2004,0.22
170240,2004,0.106
170301,2004,0.746
170338,2004,0.727
170417,2004,0.443
170444,2004,0.13
170514,2004,0.8
170532,2004,0.805
170541,2004,0.099
170550,2004,0.19
170587,2004,0.226
170611,2004,0.302
170620,2004,0.187
170639,2004,0.39
170657,2004,0.058
170675,2004,0.129
170693,2004,0.353
170736,2004,0.0
170790,2004,0.218
170806,2004,0.406
170824,2004,0.667
170842,2004,0.186
170967,2004,0.352
170976,2004,0.865
171012,2004,0.436
171100,2004,0.685
171128,2004,0.586
171137,2004,0.484
171146,2004,0.37
171155,2004,0.081
171225,2004,0.389
171234,2004,0.125
171261,2004,0.847
171298,2004,0.241
171304,2004,0.173
171313,2004,0.602
171322,2004,0.545
171395,2004,0.224
171456,2004,0.437
171465,2004,1.0
171483,2004,0.171
171492,2004,0.547
171535,2004,0.102
171571,2004,0.448
171599,2004,0.392
171775,2004,0.553
171881,2004,0.382
171988,2004,0.708
171997,2004,0.833
172015,2004,0.775
172033,2004,0.375
172051,2004,0.362
172200,2004,0.183
172264,2004,0.398
172291,2004,0.181
172307,2004,0.226
172325,2004,0.773
172334,2004,0.576
172422,2004,0.833
172440,2004,0.638
172495,2004,0.417
172556,2004,0.409
172574,2004,0.133
172583,2004,0.281
172617,2004,0.151
172635,2004,0.145
172644,2004,0.331
172671,2004,0.168
172699,2004,0.544
172802,2004,0.727
172866,2004,0.465
172918,2004,0.578
172927,2004,0.333
172954,2004,0.412
172963,2004,0.146
172972,2004,0.533
173045,2004,0.554
173063,2004,0.475
173115,2004,0.433
173124,2004,0.512
173142,2004,0.517
173160,2004,0.733
173203,2004,0.371
173258,2004,0.866
173300,2004,0.63
173328,2004,0.422
173416,2004,0.425
173452,2004,0.733
173461,2004,0.212
173470,2004,0.702
173489,2004,0.444
173559,2004,0.43
173629,2004,0.797
173638,2004,0.514
173647,2004,0.758
173665,2004,0.698
173708,2004,0.395
173726,2004,0.661
173735,2004,0.374
173744,2004,0.924
173799,2004,0.106
173805,2004,0.384
173887,2004,0.42
173902,2004,0.848
173911,2004,0.416
173920,2004,0.492
173939,2004,0.72
173984,2004,0.409
173993,2004,0.418
174020,2004,0.244
174066,2004,0.607
174075,2004,0.357
174118,2004,0.811
174127,2004,0.709
174136,2004,0.145
174154,2004,0.708
174190,2004,0.792
174206,2004,0.75
174233,2004,0.477
174251,2004,0.545
174279,2004,0.585
174321,2004,0.802
174358,2004,0.428
174376,2004,0.183
174385,2004,0.1
174394,2004,0.669
174428,2004,0.125
174437,2004,0.476
174464,2004,0.857
174473,2004,0.333
174482,2004,0.625
174491,2004,0.182
174525,2004,0.889
174534,2004,0.794
174561,2004,0.458
174570,2004,0.419
174604,2004,0.275
174622,2004,0.429
174631,2004,0.494
174686,2004,0.875
174738,2004,0.24
174747,2004,0.771
174756,2004,0.525
174765,2004,0.669
174783,2004,0.474
174792,2004,0.787
174817,2004,0.648
174844,2004,0.834
174862,2004,0.527
174899,2004,0.626
174914,2004,0.736
174932,2004,0.265
174978,2004,0.759
175005,2004,0.532
175014,2004,0.051
175041,2004,0.397
175078,2004,0.394
175120,2004,0.526
175148,2004,0.748
175157,2004,0.243
175227,2004,0.596
175236,2004,0.441
175263,2004,0.452
175272,2004,0.527
175315,2004,0.131
175342,2004,0.438
175421,2004,0.41
175430,2004,0.457
175476,2004,0.85
175494,2004,0.554
175519,2004,0.173
175528,2004,0.415
175564,2004,0.154
175573,2004,0.15
175591,2004,0.5
175607,2004,0.429
175616,2004,0.487
175643,2004,0.428
175652,2004,0.246
175698,2004,0.545
175713,2004,0.6
175722,2004,0.571
175786,2004,0.037
175810,2004,0.176
175829,2004,0.3
175856,2004,0.375
175883,2004,0.263
175935,2004,0.282
175980,2004,0.708
176008,2004,0.188
176017,2004,0.562
176035,2004,0.436
176044,2004,0.395
176053,2004,0.626
176062,2004,0.692
176071,2004,0.12
176080,2004,0.558
176169,2004,0.236
176178,2004,0.212
176239,2004,0.376
176318,2004,0.163
176336,2004,1.0
176354,2004,0.287
176372,2004,0.46
176390,2004,0.707
176406,2004,0.417
176415,2004,0.37
176460,2004,1.0
176479,2004,0.387
176497,2004,1.0
176549,2004,0.448
176628,2004,0.416
176637,2004,0.568
176664,2004,0.514
176716,2004,0.778
176734,2004,0.84
176770,2004,0.56
176789,2004,0.429
176798,2004,0.775
176910,2004,0.25
176938,2004,1.0
176947,2004,0.417
176965,2004,0.502
176983,2004,0.893
176992,2004,0.933
177056,2004,0.759
177065,2004,0.405
177074,2004,0.769
177083,2004,0.444
177117,2004,0.641
177135,2004,0.386
177144,2004,0.549
177153,2004,1.0
177162,2004,0.346
177214,2004,0.576
177250,2004,0.326
177287,2004,0.5
177302,2004,0.682
177339,2004,0.824
177418,2004,0.511
177436,2004,0.0
177472,2004,0.212
177542,2004,0.433
177551,2004,0.137
177579,2004,0.798
177588,2004,0.75
177603,2004,0.87
177676,2004,0.321
177685,2004,0.968
177719,2004,1.0
177746,2004,0.602
177807,2004,1.0
177870,2004,1.0
177931,2004,0.684
177940,2004,0.278
177968,2004,0.463
177977,2004,0.484
177995,2004,0.105
178022,2004,0.128
178059,2004,0.626
178077,2004,0.803
178110,2004,0.741
178183,2004,0.872
178217,2004,0.308
178244,2004,0.536
178262,2004,0.857
178305,2004,0.581
178314,2004,0.947
178332,2004,0.778
178341,2004,0.151
178350,2004,0.333
178369,2004,0.238
178387,2004,0.306
178396,2004,0.66
178402,2004,0.457
178411,2004,0.644
178420,2004,0.429
178448,2004,0.245
178457,2004,0.7
178466,2004,0.763
178484,2004,0.717
178527,2004,0.79
178563,2004,0.855
178606,2004,0.897
178615,2004,0.657
178624,2004,0.544
178679,2004,0.311
178697,2004,0.556
178721,2004,0.432
178767,2004,0.609
178785,2004,0.063
178828,2004,0.56
178891,2004,0.666
178989,2004,0.48
179025,2004,1.0
179043,2004,0.611
179052,2004,0.903
179070,2004,0.203
179113,2004,0.117
179159,2004,0.748
179195,2004,0.605
179201,2004,0.398
179229,2004,0.73
179238,2004,0.788
179256,2004,0.294
179265,2004,0.682
179292,2004,0.089
179308,2004,0.155
179326,2004,0.222
179344,2004,0.321
179399,2004,0.75
179511,2004,0.646
179539,2004,0.23
179548,2004,0.52
179557,2004,0.511
179566,2004,0.502
179645,2004,0.26
179715,2004,0.406
179724,2004,0.776
179867,2004,0.912
179894,2004,0.588
179919,2004,0.776
179946,2004,0.612
179955,2004,0.635
179964,2004,0.488
179991,2004,0.618
180045,2004,0.457
180054,2004,0.143
180063,2004,0.75
180081,2004,0.214
180106,2004,0.611
180124,2004,0.7
180142,2004,1.0
180151,2004,0.563
180160,2004,0.8
180179,2004,0.5
180197,2004,0.173
180203,2004,0.444
180212,2004,0.055
180249,2004,0.229
180258,2004,0.179
180276,2004,0.427
180328,2004,0.115
180373,2004,0.765
180391,2004,0.926
180416,2004,0.42
180461,2004,0.464
180489,2004,0.432
180522,2004,0.316
180595,2004,0.39
180647,2004,0.55
180692,2004,0.311
180717,2004,0.667
180771,2004,0.887
180814,2004,0.284
180832,2004,0.724
180902,2004,0.273
180948,2004,0.469
180957,2004,0.797
180984,2004,0.457
181002,2004,0.747
181011,2004,0.507
181020,2004,0.687
181093,2004,0.465
181127,2004,0.619
181136,2004,0.525
181145,2004,1.0
181190,2004,0.592
181215,2004,0.552
181242,2004,0.419
181297,2004,0.727
181303,2004,0.094
181312,2004,0.358
181330,2004,0.398
181376,2004,0.649
181394,2004,0.383
181400,2004,0.358
181446,2004,0.693
181464,2004,0.634
181491,2004,0.536
181534,2004,0.443
181543,2004,0.545
181604,2004,0.472
181640,2004,0.378
181738,2004,0.554
181756,2004,0.561
181765,2004,0.581
181783,2004,0.422
181817,2004,0.255
181853,2004,0.426
181880,2004,0.942
181941,2004,0.379
182005,2004,0.048
182111,2004,0.605
182148,2004,0.256
182209,2004,0.72
182281,2004,0.406
182290,2004,0.517
182306,2004,0.163
182430,2004,0.25
182458,2004,0.278
182485,2004,0.685
182500,2004,0.104
182564,2004,0.206
182634,2004,0.602
182652,2004,0.912
182661,2004,0.401
182670,2004,0.935
182704,2004,0.0
182722,2004,0.559
182795,2004,0.492
182810,2004,0.163
182865,2004,0.365
182883,2004,0.9
182892,2004,0.358
182908,2004,0.75
182917,2004,0.516
182944,2004,0.414
182953,2004,0.424
182980,2004,0.503
182999,2004,0.813
183026,2004,0.515
183035,2004,0.973
183044,2004,0.719
183062,2004,0.5
183071,2004,0.436
183080,2004,0.324
183099,2004,0.302
183105,2004,0.306
183132,2004,0.252
183141,2004,0.27
183202,2004,0.711
183211,2004,0.51
183239,2004,0.747
183248,2004,0.789
183257,2004,0.75
183275,2004,0.588
183345,2004,0.021
183488,2004,0.902
183600,2004,0.5
183655,2004,0.177
183725,2004,0.857
183743,2004,0.106
183789,2004,0.471
183822,2004,0.281
183859,2004,0.189
183877,2004,0.117
183901,2004,0.964
183910,2004,0.475
183938,2004,0.108
183974,2004,0.507
183983,2004,0.764
184010,2004,0.809
184047,2004,0.664
184056,2004,0.773
184135,2004,0.866
184144,2004,0.759
184180,2004,0.213
184205,2004,0.196
184269,2004,0.431
184278,2004,1.0
184320,2004,0.196
184348,2004,0.732
184357,2004,0.563
184427,2004,0.829
184481,2004,0.057
184506,2004,0.539
184603,2004,0.266
184612,2004,0.388
184694,2004,0.51
184746,2004,0.913
184773,2004,0.489
184782,2004,0.622
184791,2004,0.144
184816,2004,0.662
184870,2004,0.792
184959,2004,0.842
184968,2004,0.833
184995,2004,0.054
185129,2004,0.381
185174,2004,0.481
185235,2004,0.644
185244,2004,0.203
185262,2004,0.45
185332,2004,0.599
185396,2004,0.566
185466,2004,0.848
185509,2004,0.162
185536,2004,0.11
185572,2004,0.55
185590,2004,0.583
185624,2004,1.0
185679,2004,0.105
185721,2004,0.69
185730,2004,0.517
185767,2004,0.745
185828,2004,0.542
185873,2004,0.195
185916,2004,0.86
185970,2004,0.721
186016,2004,0.788
186034,2004,0.146
186052,2004,0.642
186131,2004,0.97
186201,2004,0.571
186274,2004,0.691
186283,2004,0.563
186335,2004,0.752
186371,2004,0.627
186380,2004,0.713
186399,2004,0.578
186405,2004,1.0
186423,2004,0.667
186432,2004,0.492
186469,2004,0.149
186584,2004,0.563
186593,2004,0.739
186618,2004,0.567
186645,2004,0.122
186830,2004,0.596
186849,2004,0.587
186867,2004,0.717
186876,2004,0.618
186885,2004,0.827
187000,2004,0.877
187134,2004,0.827
187161,2004,0.039
187198,2004,0.056
187444,2004,0.481
187505,2004,0.42
187514,2004,0.281
187532,2004,0.076
187596,2004,0.71
187602,2004,0.761
187620,2004,0.094
187639,2004,0.081
187648,2004,0.349
187666,2004,0.129
187745,2004,0.098
187754,2004,0.345
187897,2004,0.219
187903,2004,0.339
187912,2004,0.361
187958,2004,0.069
187967,2004,0.446
187976,2004,0.132
187985,2004,0.41
187994,2004,0.097
188003,2004,0.065
188021,2004,0.129
188030,2004,0.418
188049,2004,0.046
188058,2004,0.253
188100,2004,0.144
188137,2004,0.04
188146,2004,0.406
188182,2004,0.467
188216,2004,0.14
188225,2004,0.103
188261,2004,0.284
188304,2004,1.0
188340,2004,0.319
188429,2004,0.545
188438,2004,0.216
188465,2004,0.51
188517,2004,0.368
188526,2004,0.823
188641,2004,0.623
188650,2004,0.639
188669,2004,0.429
188678,2004,0.717
188687,2004,0.514
188696,2004,1.0
188854,2004,0.853
188890,2004,0.583
188915,2004,0.478
188942,2004,0.806
188988,2004,0.636
189088,2004,0.716
189097,2004,0.889
189219,2004,0.67
189228,2004,0.39
189264,2004,0.167
189273,2004,0.324
189282,2004,1.0
189404,2004,0.815
189413,2004,0.438
189422,2004,0.258
189459,2004,0.433
189468,2004,0.67
189547,2004,0.261
189556,2004,0.507
189565,2004,0.528
189574,2004,0.245
189583,2004,0.223
189592,2004,0.339
189653,2004,0.942
189705,2004,0.648
189714,2004,0.881
189787,2004,0.7
189811,2004,0.571
189839,2004,0.31
189848,2004,0.552
189857,2004,0.25
189954,2004,0.52
190008,2004,0.8
190044,2004,0.71
190053,2004,0.277
190099,2004,0.911
190114,2004,0.457
190150,2004,0.916
190169,2004,0.221
190239,2004,0.768
190248,2004,0.405
190293,2004,0.516
190309,2004,0.759
190318,2004,0.74
190372,2004,0.823
190415,2004,0.926
190442,2004,0.232
190451,2004,0.5
190503,2004,0.789
190512,2004,0.587
190521,2004,0.121
190530,2004,0.094
190549,2004,0.25
190558,2004,0.524
190567,2004,0.348
190585,2004,0.072
190594,2004,0.367
190600,2004,0.321
190619,2004,0.246
190628,2004,0.127
190637,2004,0.339
190646,2004,0.086
190655,2004,0.113
190664,2004,0.505
190673,2004,0.136
190691,2004,0.301
190707,2004,0.833
190716,2004,0.43
190725,2004,0.406
190734,2004,0.2
190761,2004,0.541
190770,2004,0.342
190840,2004,0.231
190956,2004,1.0
190974,2004,0.505
190983,2004,0.62
191083,2004,0.231
191126,2004,0.485
191153,2004,0.777
191199,2004,0.33
191205,2004,0.182
191241,2004,0.782
191287,2004,0.794
191302,2004,0.301
191311,2004,0.869
191339,2004,0.21
191384,2004,0.431
191393,2004,0.48
191515,2004,0.882
191533,2004,0.548
191597,2004,1.0
191612,2004,0.306
191621,2004,0.507
191630,2004,0.705
191649,2004,0.55
191676,2004,0.646
191719,2004,0.28
191728,2004,0.829
191834,2004,0.683
191870,2004,0.184
191931,2004,0.556
191940,2004,0.703
191959,2004,0.671
