uid,year,val
155210,2004,0.55
155265,2004,0.75
155283,2004,0.75
155292,2004,0.51
155317,2004,0.83
155335,2004,0.62
155353,2004,0.86
155399,2004,0.81
155414,2004,0.5
155423,2004,0.0
155441,2004,0.7
155450,2004,0.45
155478,2004,0.75
155487,2004,0.62
155496,2004,0.7
155511,2004,0.71
155520,2004,0.75
155566,2004,0.41
155593,2004,0.84
155609,2004,0.66
155618,2004,0.88
155627,2004,0.56
155681,2004,0.75
155715,2004,0.5
155812,2004,0.56
155830,2004,0.74
155858,2004,0.54
155867,2004,0.77
155876,2004,0.68
155900,2004,0.65
155937,2004,0.58
155973,2004,0.77
156082,2004,0.69
156107,2004,0.47
156125,2004,0.67
156134,2004,0.77
156189,2004,0.61
156213,2004,0.9
156231,2004,0.5
156240,2004,0.58
156277,2004,0.73
156286,2004,0.83
156295,2004,0.82
156310,2004,0.71
156338,2004,0.59
156356,2004,0.69
156365,2004,0.61
156392,2004,0.54
156408,2004,0.9
156417,2004,0.85
156426,2004,0.92
156444,2004,0.78
156471,2004,0.67
156541,2004,0.63
156611,2004,0.8
156620,2004,0.7
156648,2004,0.55
156657,2004,0.63
156675,2004,0.61
156745,2004,0.8
156754,2004,0.82
156790,2004,0.54
156842,2004,0.64
156851,2004,0.54
156860,2004,0.52
156903,2004,0.48
156921,2004,0.51
156930,2004,0.44
156949,2004,0.75
156967,2004,0.8
157021,2004,0.64
157030,2004,0.4
157058,2004,0.6
157076,2004,0.72
157085,2004,0.78
157100,2004,0.73
157173,2004,0.55
157216,2004,0.47
157270,2004,0.69
157289,2004,0.76
157304,2004,0.51
157322,2004,0.49
157331,2004,0.45
157359,2004,0.52
157377,2004,0.58
157386,2004,0.68
157395,2004,0.85
157401,2004,0.72
157438,2004,0.5
157447,2004,0.64
157456,2004,0.71
157465,2004,0.87
157483,2004,0.54
157508,2004,0.67
157535,2004,0.62
157553,2004,0.53
157599,2004,0.62
157605,2004,0.55
157614,2004,0.55
157632,2004,0.52
157650,2004,0.84
157669,2004,0.77
157678,2004,0.73
157696,2004,0.66
157711,2004,0.56
157739,2004,0.5
157748,2004,0.77
157757,2004,0.73
157766,2004,0.73
157793,2004,0.6
157809,2004,0.67
157818,2004,0.85
157827,2004,0.92
157863,2004,0.49
157942,2004,0.5
157951,2004,0.72
158079,2004,0.67
158088,2004,1.0
158158,2004,0.76
158219,2004,0.38
158237,2004,0.6
158246,2004,0.86
158282,2004,0.72
158307,2004,0.54
158325,2004,0.77
158334,2004,1.0
158343,2004,0.54
158352,2004,0.45
158431,2004,0.52
158440,2004,0.9
158477,2004,0.8
158538,2004,0.75
158583,2004,0.6
158617,2004,0.83
158644,2004,0.57
158662,2004,0.53
158723,2004,0.71
158769,2004,0.47
158778,2004,0.84
158787,2004,0.73
158802,2004,0.78
158884,2004,0.5
158893,2004,0.37
158936,2004,0.62
158945,2004,0.12
158954,2004,0.6
159009,2004,0.63
159018,2004,0.57
159027,2004,0.74
159045,2004,0.5
159090,2004,0.26
159197,2004,0.77
159249,2004,0.53
159258,2004,0.23
159267,2004,0.12
159319,2004,0.6
159328,2004,0.6
159382,2004,0.5
159391,2004,0.85
159407,2004,0.47
159416,2004,0.56
159443,2004,0.66
159513,2004,0.86
159522,2004,0.89
159531,2004,0.74
159568,2004,0.86
159601,2004,0.83
159647,2004,0.7
159656,2004,0.79
159692,2004,0.55
159717,2004,0.69
159823,2004,0.46
159939,2004,0.67
159948,2004,0.84
159966,2004,0.69
159984,2004,0.6
159993,2004,0.65
160001,2004,0.36
160010,2004,0.39
160038,2004,0.68
160047,2004,0.42
160065,2004,0.83
160074,2004,0.59
160117,2004,0.73
160126,2004,0.85
160135,2004,0.53
160144,2004,1.0
160199,2004,1.0
160214,2004,0.92
160250,2004,0.72
160311,2004,0.49
160320,2004,0.93
160348,2004,0.86
160366,2004,0.64
160384,2004,0.48
160409,2004,0.67
160427,2004,0.34
160436,2004,0.23
160445,2004,0.88
160454,2004,0.2
160472,2004,0.66
160481,2004,0.67
160524,2004,0.71
160560,2004,0.35
160579,2004,0.63
160597,2004,1.0
160612,2004,0.68
160621,2004,0.72
160630,2004,0.49
160649,2004,0.89
160658,2004,0.73
160667,2004,0.65
160676,2004,0.02
160685,2004,0.46
160694,2004,0.62
160719,2004,0.32
160755,2004,0.88
160816,2004,0.2
160843,2004,0.78
160870,2004,0.19
160904,2004,0.79
160913,2004,0.21
160940,2004,0.55
160959,2004,0.85
160968,2004,0.85
160977,2004,0.95
160995,2004,0.52
161004,2004,0.96
161022,2004,0.33
161059,2004,1.0
161077,2004,0.81
161086,2004,0.92
161138,2004,0.63
161165,2004,0.79
161192,2004,0.62
161208,2004,1.0
161217,2004,0.61
161226,2004,0.7
161235,2004,0.66
161244,2004,0.62
161253,2004,0.76
161299,2004,0.96
161341,2004,0.69
161378,2004,1.0
161457,2004,0.65
161484,2004,0.59
161493,2004,0.64
161509,2004,0.68
161518,2004,0.77
161527,2004,0.64
161545,2004,0.58
161554,2004,0.68
161563,2004,0.65
161572,2004,0.73
161581,2004,0.62
161615,2004,0.86
161624,2004,0.77
161651,2004,0.91
161688,2004,0.62
161767,2004,0.63
161776,2004,0.68
161800,2004,0.45
161855,2004,0.89
161864,2004,0.28
161882,2004,0.45
162007,2004,0.72
162061,2004,0.7
162104,2004,0.51
162122,2004,0.62
162168,2004,0.56
162210,2004,0.6
162283,2004,0.65
162335,2004,0.99
162371,2004,0.84
162557,2004,0.12
162584,2004,0.74
162609,2004,0.53
162654,2004,0.85
162681,2004,0.4
162690,2004,0.6
162706,2004,0.61
162760,2004,0.81
162779,2004,0.62
162830,2004,1.0
162928,2004,0.96
162982,2004,0.93
163028,2004,0.49
163046,2004,0.89
163107,2004,1.0
163204,2004,0.45
163268,2004,0.82
163286,2004,0.93
163295,2004,0.84
163338,2004,0.67
163347,2004,0.73
163408,2004,0.41
163426,2004,0.7
163453,2004,0.71
163462,2004,0.83
163532,2004,0.9
163541,2004,0.5
163578,2004,0.85
163657,2004,0.59
163736,2004,0.55
163754,2004,0.87
163815,2004,0.87
163851,2004,0.81
163912,2004,0.89
163921,2004,0.35
163976,2004,0.82
164058,2004,0.71
164076,2004,0.85
164100,2004,0.82
164155,2004,0.96
164173,2004,0.75
164207,2004,0.71
164216,2004,0.89
164270,2004,0.83
164313,2004,0.52
164447,2004,0.56
164465,2004,0.98
164492,2004,0.73
164526,2004,0.74
164562,2004,0.8
164571,2004,0.6
164580,2004,0.93
164599,2004,0.17
164614,2004,0.64
164632,2004,0.68
164641,2004,0.48
164678,2004,0.86
164720,2004,0.68
164739,2004,0.95
164748,2004,0.78
164775,2004,0.62
164845,2004,0.0
164872,2004,0.63
164924,2004,0.95
164933,2004,0.71
164988,2004,0.89
165015,2004,0.94
165024,2004,0.78
165033,2004,0.62
165060,2004,0.95
165112,2004,0.51
165149,2004,0.95
165167,2004,0.28
165194,2004,0.92
165255,2004,0.94
165264,2004,1.0
165334,2004,0.86
165529,2004,0.71
165556,2004,0.77
165574,2004,0.89
165608,2004,0.94
165635,2004,0.88
165644,2004,0.65
165662,2004,0.86
165671,2004,0.83
165680,2004,0.0
165699,2004,0.83
165750,2004,0.65
165802,2004,0.31
165820,2004,0.77
165866,2004,0.72
165884,2004,1.0
165936,2004,0.88
165981,2004,0.79
166009,2004,0.9
166018,2004,0.79
166027,2004,0.97
166045,2004,1.0
166054,2004,0.88
166063,2004,0.83
166124,2004,0.93
166133,2004,0.61
166276,2004,0.92
166294,2004,1.0
166319,2004,0.78
166328,2004,0.8
166391,2004,0.66
166407,2004,0.33
166452,2004,0.85
166489,2004,0.67
166498,2004,0.91
166513,2004,0.75
166586,2004,0.76
166595,2004,0.84
166601,2004,0.82
166629,2004,0.82
166638,2004,0.71
166647,2004,0.52
166656,2004,0.89
166674,2004,0.85
166683,2004,0.98
166692,2004,0.75
166805,2004,1.0
166823,2004,0.56
166850,2004,0.82
166887,2004,0.55
166911,2004,0.65
166939,2004,0.92
166948,2004,0.59
166957,2004,0.51
166984,2004,0.73
167020,2004,0.52
167039,2004,0.79
167057,2004,0.91
167224,2004,0.7
167251,2004,0.62
167260,2004,0.73
167288,2004,0.74
167297,2004,0.92
167312,2004,0.71
167321,2004,0.73
167358,2004,0.88
167376,2004,0.55
167394,2004,0.89
167455,2004,0.58
167525,2004,0.41
167534,2004,0.53
167543,2004,0.27
167598,2004,0.85
167631,2004,0.47
167729,2004,0.76
167738,2004,0.65
167783,2004,0.79
167792,2004,0.8
167835,2004,0.91
167871,2004,0.86
167899,2004,0.84
167905,2004,0.59
167987,2004,0.76
167996,2004,0.89
168005,2004,0.75
168032,2004,0.81
168148,2004,0.96
168218,2004,0.94
168227,2004,0.78
168254,2004,0.73
168263,2004,0.77
168281,2004,0.83
168290,2004,0.82
168342,2004,0.98
168421,2004,0.92
168430,2004,0.71
168519,2004,1.0
168528,2004,0.62
168546,2004,0.86
168555,2004,1.0
168573,2004,0.77
168591,2004,0.78
168607,2004,0.86
168740,2004,0.83
168786,2004,0.76
168838,2004,0.53
168847,2004,0.36
168883,2004,0.53
168892,2004,0.55
169080,2004,0.86
169187,2004,0.85
169248,2004,0.78
169275,2004,0.56
169284,2004,0.83
169327,2004,0.86
169363,2004,0.79
169442,2004,0.8
169479,2004,0.32
169503,2004,0.79
169521,2004,0.42
169567,2004,0.56
169576,2004,0.67
169655,2004,0.78
169716,2004,0.74
169734,2004,0.71
169761,2004,0.64
169798,2004,0.75
169910,2004,0.66
169947,2004,1.0
169956,2004,0.76
169974,2004,0.52
169983,2004,0.85
169992,2004,0.63
170000,2004,0.78
170037,2004,0.71
170046,2004,0.7
170055,2004,0.61
170082,2004,0.81
170091,2004,0.82
170240,2004,0.71
170301,2004,0.89
170338,2004,0.73
170417,2004,0.73
170444,2004,0.67
170514,2004,0.8
170532,2004,0.86
170541,2004,0.54
170550,2004,0.64
170587,2004,0.48
170611,2004,0.66
170620,2004,0.86
170639,2004,0.61
170657,2004,0.67
170675,2004,0.73
170693,2004,0.62
170736,2004,0.5
170790,2004,0.72
170806,2004,0.77
170824,2004,0.94
170842,2004,0.46
170967,2004,0.65
170976,2004,0.96
171012,2004,0.76
171100,2004,0.9
171128,2004,0.81
171137,2004,0.82
171146,2004,0.69
171155,2004,0.61
171225,2004,0.63
171234,2004,0.52
171261,2004,0.91
171298,2004,0.48
171304,2004,0.72
171313,2004,0.67
171322,2004,0.54
171395,2004,0.85
171456,2004,0.72
171465,2004,0.73
171483,2004,0.63
171492,2004,0.77
171535,2004,0.55
171571,2004,0.72
171599,2004,0.71
171775,2004,1.0
171881,2004,0.69
171988,2004,0.82
171997,2004,0.87
172015,2004,0.87
172033,2004,0.0
172051,2004,0.67
172200,2004,0.65
172264,2004,0.75
172291,2004,0.6
172307,2004,0.6
172325,2004,0.82
172334,2004,0.77
172422,2004,0.85
172440,2004,0.5
172495,2004,1.0
172556,2004,0.51
172574,2004,0.49
172583,2004,0.42
172617,2004,0.62
172635,2004,0.81
172644,2004,0.74
172671,2004,0.67
172699,2004,0.75
172778,2004,0.6
172802,2004,0.75
172866,2004,0.0
172918,2004,0.71
172927,2004,0.25
172954,2004,0.62
172963,2004,0.47
172972,2004,0.5
173045,2004,0.81
173063,2004,0.61
173115,2004,0.61
173124,2004,0.7
173142,2004,0.7
173160,2004,0.85
173203,2004,0.56
173258,2004,0.96
173300,2004,0.78
173328,2004,0.68
173416,2004,0.64
173452,2004,0.86
173461,2004,0.56
173470,2004,0.69
173489,2004,0.78
173559,2004,0.58
173629,2004,0.92
173638,2004,0.63
173647,2004,0.91
173665,2004,0.8
173708,2004,0.62
173726,2004,0.95
173735,2004,0.55
173744,2004,0.94
173799,2004,0.5
173805,2004,0.56
173887,2004,0.66
173902,2004,0.93
173911,2004,0.6
173920,2004,0.78
173939,2004,0.87
173984,2004,0.0
173993,2004,0.49
174020,2004,0.44
174066,2004,0.86
174075,2004,0.62
174118,2004,0.78
174127,2004,0.91
174136,2004,0.52
174154,2004,0.64
174190,2004,0.83
174206,2004,0.71
174233,2004,0.76
174251,2004,0.84
174279,2004,0.33
174321,2004,0.77
174358,2004,0.66
174376,2004,0.57
174385,2004,0.25
174394,2004,0.68
174428,2004,0.49
174437,2004,0.73
174464,2004,0.82
174473,2004,0.53
174482,2004,0.83
174491,2004,0.79
174507,2004,1.0
174525,2004,0.68
174534,2004,0.85
174561,2004,0.68
174570,2004,0.65
174604,2004,0.44
174622,2004,0.46
174631,2004,0.51
174686,2004,0.87
174738,2004,0.58
174747,2004,0.88
174756,2004,0.65
174765,2004,0.9
174783,2004,0.72
174792,2004,0.91
174817,2004,0.75
174844,2004,0.94
174862,2004,0.7
174899,2004,0.83
174914,2004,0.85
174932,2004,0.55
174978,2004,0.82
175005,2004,0.82
175014,2004,0.74
175041,2004,0.62
175078,2004,0.71
175120,2004,0.85
175148,2004,0.9
175157,2004,0.51
175227,2004,0.74
175236,2004,0.59
175263,2004,0.68
175272,2004,0.73
175315,2004,0.55
175342,2004,0.66
175421,2004,0.71
175430,2004,0.75
175476,2004,0.89
175494,2004,0.57
175519,2004,0.45
175528,2004,0.56
175564,2004,0.73
175573,2004,0.68
175591,2004,0.67
175607,2004,0.18
175616,2004,0.72
175643,2004,0.68
175652,2004,0.64
175698,2004,0.6
175713,2004,0.6
175722,2004,0.66
175786,2004,0.75
175810,2004,0.61
175829,2004,0.68
175856,2004,0.74
175883,2004,0.58
175917,2004,0.25
175935,2004,0.59
175980,2004,0.82
176008,2004,0.56
176017,2004,0.81
176035,2004,0.67
176044,2004,0.74
176053,2004,0.71
176062,2004,0.8
176071,2004,0.6
176080,2004,0.81
176169,2004,0.69
176178,2004,0.67
176239,2004,0.41
176318,2004,0.57
176336,2004,0.25
176354,2004,0.54
176372,2004,0.75
176390,2004,0.82
176406,2004,0.7
176415,2004,0.98
176460,2004,0.67
176479,2004,0.7
176497,2004,0.95
176549,2004,0.68
176628,2004,0.63
176637,2004,0.65
176664,2004,0.31
176716,2004,0.79
176734,2004,1.0
176770,2004,0.61
176789,2004,0.59
176798,2004,0.84
176910,2004,0.62
176938,2004,0.5
176947,2004,0.6
176965,2004,0.7
176983,2004,0.92
176992,2004,0.72
177038,2004,1.0
177056,2004,0.76
177065,2004,0.67
177074,2004,0.91
177083,2004,0.6
177117,2004,0.77
177135,2004,0.57
177144,2004,0.74
177153,2004,0.1
177162,2004,0.51
177214,2004,0.77
177250,2004,0.41
177287,2004,0.38
177302,2004,0.72
177339,2004,0.76
177418,2004,0.73
177436,2004,1.0
177472,2004,0.56
177542,2004,0.66
177551,2004,0.53
177579,2004,0.0
177588,2004,0.83
177603,2004,0.79
177676,2004,0.61
177685,2004,0.85
177719,2004,0.62
177746,2004,0.73
177807,2004,0.75
177870,2004,0.81
177889,2004,0.0
177931,2004,0.82
177940,2004,0.54
177968,2004,0.69
177977,2004,0.73
177995,2004,0.56
178004,2004,0.85
178022,2004,0.51
178059,2004,0.79
178077,2004,0.86
178110,2004,0.82
178183,2004,0.82
178208,2004,0.67
178217,2004,0.61
178226,2004,0.66
178244,2004,0.74
178262,2004,0.76
178305,2004,0.93
178314,2004,0.89
178332,2004,0.85
178341,2004,0.61
178350,2004,0.0
178369,2004,0.76
178387,2004,0.56
178396,2004,0.84
178402,2004,0.73
178411,2004,0.84
178420,2004,0.68
178448,2004,0.49
178457,2004,1.0
178466,2004,0.87
178484,2004,0.8
178527,2004,0.86
178563,2004,0.8
178606,2004,0.01
178615,2004,0.85
178624,2004,0.78
178679,2004,0.66
178697,2004,0.79
178721,2004,0.64
178767,2004,0.86
178785,2004,0.44
178828,2004,0.88
178891,2004,0.44
178989,2004,0.62
179025,2004,1.0
179043,2004,0.78
179052,2004,0.98
179070,2004,0.55
179113,2004,0.63
179159,2004,0.88
179195,2004,0.59
179201,2004,0.0
179229,2004,0.97
179238,2004,0.86
179256,2004,0.39
179292,2004,0.55
179308,2004,0.56
179326,2004,0.73
179344,2004,0.56
179511,2004,0.71
179539,2004,0.53
179548,2004,0.7
179557,2004,0.7
179566,2004,0.74
179645,2004,0.59
179715,2004,0.59
179724,2004,0.81
179867,2004,0.98
179894,2004,0.83
179919,2004,0.64
179946,2004,0.7
179955,2004,0.79
179964,2004,0.68
179991,2004,1.0
180045,2004,0.63
180054,2004,0.42
180063,2004,0.74
180081,2004,0.4
180106,2004,0.81
180124,2004,0.78
180142,2004,1.0
180151,2004,0.59
180160,2004,0.72
180179,2004,0.54
180197,2004,0.49
180203,2004,0.53
180212,2004,0.0
180249,2004,0.44
180258,2004,0.66
180276,2004,0.56
180328,2004,0.05
180373,2004,0.88
180391,2004,0.9
180416,2004,0.6
180461,2004,0.72
180489,2004,0.7
180522,2004,0.62
180595,2004,0.72
180647,2004,0.7
180692,2004,0.51
180717,2004,0.62
180771,2004,1.0
180814,2004,0.62
180832,2004,0.9
180878,2004,0.0
180902,2004,0.6
180948,2004,0.73
180957,2004,0.96
180984,2004,0.77
181002,2004,0.88
181011,2004,0.66
181020,2004,0.79
181093,2004,0.67
181127,2004,0.75
181136,2004,0.69
181145,2004,0.9
181190,2004,0.77
181215,2004,0.82
181242,2004,0.0
181297,2004,0.87
181303,2004,0.49
181312,2004,0.43
181330,2004,0.67
181376,2004,0.63
181394,2004,0.75
181400,2004,0.43
181419,2004,0.0
181446,2004,0.8
181464,2004,0.79
181491,2004,0.67
181534,2004,0.6
181543,2004,0.71
181604,2004,0.69
181640,2004,0.68
181738,2004,0.69
181756,2004,0.69
181765,2004,0.73
181783,2004,0.7
181817,2004,0.5
181853,2004,0.66
181880,2004,0.96
181941,2004,0.67
182005,2004,0.0
182111,2004,0.64
182148,2004,0.4
182209,2004,0.89
182281,2004,0.73
182290,2004,0.76
182306,2004,0.49
182430,2004,0.65
182458,2004,0.75
182485,2004,0.8
182500,2004,0.58
182564,2004,0.6
182634,2004,0.75
182652,2004,0.88
182661,2004,0.72
182670,2004,0.97
182704,2004,0.8
182722,2004,0.89
182795,2004,0.62
182810,2004,0.46
182865,2004,0.0
182883,2004,0.92
182892,2004,0.9
182908,2004,0.12
182917,2004,0.65
182944,2004,0.79
182953,2004,0.88
182980,2004,0.68
182999,2004,0.64
183026,2004,0.78
183044,2004,0.85
183062,2004,0.77
183071,2004,0.62
183080,2004,0.76
183099,2004,0.64
183105,2004,0.65
183132,2004,0.59
183141,2004,0.41
183202,2004,0.88
183211,2004,0.73
183239,2004,0.82
183248,2004,0.75
183257,2004,0.0
183275,2004,0.74
183345,2004,0.75
183488,2004,0.83
183600,2004,0.71
183655,2004,0.59
183725,2004,0.83
183743,2004,0.63
183789,2004,0.59
183822,2004,0.69
183859,2004,0.67
183877,2004,0.58
183901,2004,0.75
183910,2004,0.68
183938,2004,0.64
183974,2004,0.72
183983,2004,0.79
184010,2004,1.0
184047,2004,0.91
184056,2004,0.78
184135,2004,0.88
184144,2004,0.85
184180,2004,0.61
184205,2004,0.64
184269,2004,0.49
184278,2004,0.94
184320,2004,0.72
184348,2004,0.9
184357,2004,0.71
184427,2004,0.92
184481,2004,0.59
184506,2004,0.73
184603,2004,0.69
184612,2004,0.67
184694,2004,0.73
184746,2004,0.9
184773,2004,0.74
184782,2004,0.86
184791,2004,0.6
184816,2004,0.85
184870,2004,0.7
184959,2004,0.9
184968,2004,1.0
184995,2004,0.56
185129,2004,0.76
185174,2004,0.88
185235,2004,0.68
185244,2004,0.62
185262,2004,0.75
185332,2004,0.54
185396,2004,0.61
185466,2004,0.9
185509,2004,0.17
185536,2004,0.63
185572,2004,0.76
185590,2004,0.84
185624,2004,1.0
185651,2004,0.2
185679,2004,0.73
185721,2004,0.81
185730,2004,0.79
185767,2004,0.64
185828,2004,0.79
185873,2004,0.66
185916,2004,0.87
185970,2004,0.9
186016,2004,0.83
186034,2004,0.59
186052,2004,0.78
186131,2004,0.98
186186,2004,0.54
186201,2004,0.89
186274,2004,0.88
186283,2004,0.77
186335,2004,0.75
186371,2004,0.82
186380,2004,0.88
186399,2004,0.85
186405,2004,0.92
186423,2004,0.92
186432,2004,0.73
186469,2004,0.53
186584,2004,0.82
186593,2004,0.71
186618,2004,0.85
186645,2004,0.59
186830,2004,0.74
186849,2004,0.7
186867,2004,0.85
186876,2004,0.83
186885,2004,0.88
186900,2004,0.4
187000,2004,0.83
187134,2004,0.96
187161,2004,0.78
187198,2004,0.53
187444,2004,0.78
187505,2004,0.77
187514,2004,0.85
187532,2004,0.61
187596,2004,0.71
187602,2004,0.84
187620,2004,0.63
187639,2004,0.55
187648,2004,0.59
187666,2004,0.48
187745,2004,0.56
187754,2004,0.63
187897,2004,0.62
187903,2004,0.53
187912,2004,0.66
187958,2004,0.58
187967,2004,0.69
187976,2004,0.39
187985,2004,0.75
187994,2004,0.51
188003,2004,0.41
188021,2004,0.55
188030,2004,0.73
188049,2004,0.54
188058,2004,0.46
188100,2004,0.55
188137,2004,0.5
188146,2004,0.71
188182,2004,0.4
188216,2004,0.28
188225,2004,0.43
188261,2004,0.6
188304,2004,0.53
188340,2004,0.76
188429,2004,0.8
188438,2004,0.74
188465,2004,0.46
188517,2004,0.52
188526,2004,0.86
188641,2004,0.82
188650,2004,0.74
188669,2004,0.56
188678,2004,0.54
188687,2004,0.4
188696,2004,0.53
188854,2004,0.92
188890,2004,0.66
188915,2004,0.67
188924,2004,1.0
188942,2004,0.66
188988,2004,0.88
189088,2004,0.9
189097,2004,0.96
189219,2004,0.68
189228,2004,0.55
189264,2004,0.97
189273,2004,0.79
189282,2004,1.0
189404,2004,0.95
189413,2004,0.5
189422,2004,0.47
189459,2004,0.73
189468,2004,0.66
189547,2004,0.65
189556,2004,0.57
189565,2004,0.77
189574,2004,0.45
189583,2004,0.35
189592,2004,0.38
189653,2004,0.6
189705,2004,0.84
189714,2004,0.74
189787,2004,0.78
189802,2004,1.0
189811,2004,0.08
189839,2004,0.6
189848,2004,0.64
189857,2004,0.62
189954,2004,0.56
190008,2004,0.9
190044,2004,0.86
190053,2004,0.5
190099,2004,0.94
190114,2004,0.53
190150,2004,0.97
190169,2004,0.63
190239,2004,0.7
190248,2004,0.69
190293,2004,0.83
190309,2004,0.72
190318,2004,0.83
190372,2004,0.94
190381,2004,1.0
190415,2004,0.96
190442,2004,0.62
190451,2004,0.78
190503,2004,0.93
190512,2004,0.87
190521,2004,0.59
190530,2004,0.64
190549,2004,0.79
190558,2004,0.8
190567,2004,0.77
190585,2004,0.64
190594,2004,0.81
190600,2004,0.76
190619,2004,0.65
190628,2004,0.61
190637,2004,0.74
190646,2004,0.63
190655,2004,0.73
190664,2004,0.81
190673,2004,0.64
190691,2004,0.68
190707,2004,0.82
190716,2004,0.75
190725,2004,0.71
190734,2004,0.4
190761,2004,0.64
190770,2004,0.66
190840,2004,0.65
190956,2004,0.56
190974,2004,0.82
190983,2004,0.82
191083,2004,0.62
191126,2004,0.0
191153,2004,1.0
191199,2004,0.61
191205,2004,0.63
191241,2004,0.9
191287,2004,0.98
191302,2004,0.54
191311,2004,0.95
191339,2004,0.62
191384,2004,0.51
191393,2004,0.55
191515,2004,0.91
191533,2004,0.77
191597,2004,0.84
191612,2004,0.59
191621,2004,0.74
191630,2004,0.86
191649,2004,0.74
191676,2004,0.82
191719,2004,0.51
191728,2004,0.89
191764,2004,0.28
191834,2004,0.64
191870,2004,0.35
191931,2004,0.77
191940,2004,0.94
191959,2004,0.8
191968,2004,0.87
191986,2004,0.63
192004,2004,0.62
192022,2004,0.58
192040,2004,0.87
192110,2004,0.93
192147,2004,0.65
192156,2004,0.75
192165,2004,1.0
192192,2004,0.7
192244,2004,0.6
192271,2004,0.69
192323,2004,0.84
192439,2004,0.58
192448,2004,0.7
192466,2004,0.8
192475,2004,0.92
192484,2004,0.96
192509,2004,0.38
192536,2004,1.0
192624,2004,0.96
192688,2004,0.79
192703,2004,0.87
192712,2004,0.91
192749,2004,0.76
192785,2004,0.64
192800,2004,0.69
192819,2004,0.9
192828,2004,0.86
192855,2004,0.57
192864,2004,0.69
192925,2004,0.64
192961,2004,1.0
192970,2004,1.0
192998,2004,1.0
193016,2004,0.54
193052,2004,0.94
193061,2004,0.75
193070,2004,0.75
193122,2004,0.79
193186,2004,0.85
193201,2004,0.55
193247,2004,0.61
193265,2004,0.84
193283,2004,0.59
193292,2004,0.84
193308,2004,0.44
193317,2004,0.63
193326,2004,0.67
193353,2004,0.73
193399,2004,0.79
193478,2004,0.7
193584,2004,0.83
193609,2004,0.5
193645,2004,0.59
193654,2004,0.81
193788,2004,0.79
193858,2004,0.79
193900,2004,0.92
193946,2004,0.62
193973,2004,0.76
193991,2004,0.87
194028,2004,0.54
194091,2004,0.74
194107,2004,0.69
194116,2004,0.75
194161,2004,0.64
194189,2004,1.0
194204,2004,0.78
194222,2004,0.63
194240,2004,0.67
194259,2004,1.0
194310,2004,0.76
194392,2004,0.62
194435,2004,0.98
194453,2004,0.82
194499,2004,0.76
194541,2004,0.83
194569,2004,0.63
194578,2004,0.86
194611,2004,0.28
194657,2004,0.86
194666,2004,1.0
194675,2004,0.83
194693,2004,0.63
194709,2004,0.45
194718,2004,0.82
194736,2004,0.8
194763,2004,0.71
194824,2004,0.91
194879,2004,0.73
194958,2004,0.81
194967,2004,0.63
