uid,year,val
170967,2004,0.176
170976,2004,0.719
171012,2004,0.431
171100,2004,0.0
171128,2004,0.161
171137,2004,0.313
171146,2004,0.229
171155,2004,0.0
171225,2004,0.0
171298,2004,0.161
171304,2004,0.075
171456,2004,0.261
171483,2004,0.2
171492,2004,0.391
171535,2004,0.06
171571,2004,0.302
171599,2004,0.4
171881,2004,0.0
172051,2004,0.171
172200,2004,0.204
172264,2004,0.294
172291,2004,0.0
172307,2004,0.2
172334,2004,0.182
172422,2004,0.867
172440,2004,0.0
172617,2004,0.114
172635,2004,0.117
172644,2004,0.11
172699,2004,0.414
172866,2004,0.0
172918,2004,0.5
172954,2004,0.5
172963,2004,0.056
172972,2004,0.0
173045,2004,0.364
173063,2004,0.25
173115,2004,0.667
173124,2004,0.0
173142,2004,0.0
173160,2004,0.5
173203,2004,0.0
173258,2004,0.625
173300,2004,0.5
173328,2004,0.125
173416,2004,0.412
173461,2004,0.0
173559,2004,0.421
173629,2004,0.0
173638,2004,0.056
173647,2004,0.7
173665,2004,0.857
173708,2004,0.231
173735,2004,0.16
173799,2004,0.2
173805,2004,0.0
173887,2004,0.333
173902,2004,0.81
173911,2004,0.429
173920,2004,0.214
173984,2004,0.0
173993,2004,0.148
174020,2004,0.143
174066,2004,0.437
174075,2004,0.5
174118,2004,0.8
174127,2004,1.0
174136,2004,0.045
174154,2004,0.0
174233,2004,0.333
174251,2004,0.286
174279,2004,0.333
174358,2004,0.167
174376,2004,0.098
174385,2004,0.0
174394,2004,0.044
174428,2004,0.052
174437,2004,0.0
174464,2004,0.8
174473,2004,0.087
174491,2004,0.333
174604,2004,0.045
174622,2004,0.0
174631,2004,0.0
174738,2004,0.096
174747,2004,0.667
174756,2004,0.0
174783,2004,0.28
174792,2004,0.0
174817,2004,0.75
174844,2004,0.667
174899,2004,0.0
174914,2004,0.429
175005,2004,0.176
175041,2004,0.183
175078,2004,0.083
175157,2004,0.071
175227,2004,0.238
175236,2004,0.5
175263,2004,0.6
175272,2004,0.267
175315,2004,0.158
175342,2004,0.439
175421,2004,0.607
175430,2004,0.333
175519,2004,0.172
175528,2004,0.364
175564,2004,0.154
175573,2004,0.138
175607,2004,0.465
175616,2004,0.431
175643,2004,0.402
175652,2004,0.27
175698,2004,0.575
175722,2004,0.588
175786,2004,0.04
175810,2004,0.155
175829,2004,0.182
175856,2004,0.377
175883,2004,0.205
175935,2004,0.226
175980,2004,0.786
176008,2004,0.163
176017,2004,0.442
176035,2004,0.25
176044,2004,0.398
176053,2004,0.4
176071,2004,0.119
176080,2004,0.447
176169,2004,0.192
176178,2004,0.219
176239,2004,0.308
176318,2004,0.161
176354,2004,0.286
176372,2004,0.44
176406,2004,0.417
176460,2004,0.2
176479,2004,0.188
176549,2004,0.42
176628,2004,0.455
176637,2004,0.533
176938,2004,0.333
176947,2004,0.35
176965,2004,0.426
177065,2004,0.75
177117,2004,0.0
177135,2004,0.5
177144,2004,0.667
177153,2004,0.0
177162,2004,0.243
177214,2004,0.5
177250,2004,0.4
177302,2004,0.625
177339,2004,0.73
177418,2004,0.261
177472,2004,0.133
177542,2004,1.0
177551,2004,0.161
177579,2004,0.686
177676,2004,0.211
177719,2004,1.0
177746,2004,0.667
177940,2004,0.282
177968,2004,0.556
177977,2004,0.5
177995,2004,0.02
178022,2004,0.105
178059,2004,0.522
178110,2004,0.636
178183,2004,0.913
178217,2004,0.235
178244,2004,0.364
178305,2004,0.481
178314,2004,0.919
178341,2004,0.161
178369,2004,0.134
178387,2004,0.203
178396,2004,0.575
178402,2004,0.396
178411,2004,0.423
178420,2004,0.217
178448,2004,0.212
178563,2004,1.0
178615,2004,0.549
178624,2004,0.375
178679,2004,0.0
178697,2004,1.0
178721,2004,0.344
178767,2004,0.5
178785,2004,0.036
178891,2004,0.389
178989,2004,0.0
179043,2004,0.304
179052,2004,1.0
179070,2004,0.167
179113,2004,0.061
179159,2004,0.614
179201,2004,0.32
179256,2004,0.0
179265,2004,0.714
179292,2004,0.046
179308,2004,0.069
179326,2004,0.333
179344,2004,0.6
179511,2004,0.639
179539,2004,0.19
179548,2004,0.636
179557,2004,0.387
179566,2004,0.467
179645,2004,0.233
179715,2004,0.25
179867,2004,0.906
179894,2004,0.435
179919,2004,0.714
179946,2004,0.667
179955,2004,0.167
179964,2004,0.5
180151,2004,0.5
180179,2004,0.333
180249,2004,0.0
180276,2004,0.0
180373,2004,1.0
180461,2004,0.3
180489,2004,0.5
180522,2004,0.5
180595,2004,0.0
180692,2004,0.0
180814,2004,0.25
180832,2004,1.0
180902,2004,0.0
180948,2004,0.0
180957,2004,1.0
180984,2004,0.333
181002,2004,0.448
181011,2004,0.273
181020,2004,0.769
181127,2004,0.0
181190,2004,0.591
181215,2004,0.0
181242,2004,0.111
181303,2004,0.013
181312,2004,0.583
181330,2004,0.143
181394,2004,0.181
181400,2004,0.583
181446,2004,0.25
181464,2004,0.418
181491,2004,0.286
181534,2004,0.333
181604,2004,1.0
181640,2004,0.173
181738,2004,0.0
181756,2004,0.436
181783,2004,0.19
181817,2004,0.571
181853,2004,0.125
181880,2004,1.0
181941,2004,0.2
182005,2004,0.049
182111,2004,0.429
182148,2004,0.316
182281,2004,0.286
182290,2004,0.314
182458,2004,0.0
182485,2004,0.533
182500,2004,0.077
182564,2004,0.333
182661,2004,0.429
182670,2004,0.873
182795,2004,0.4
182810,2004,0.0
182865,2004,0.789
182944,2004,0.448
182980,2004,0.667
183026,2004,0.5
183044,2004,0.647
183062,2004,1.0
183071,2004,0.5
183080,2004,1.0
183099,2004,0.0
183105,2004,0.0
183132,2004,0.25
183141,2004,0.0
183211,2004,0.6
183239,2004,1.0
183345,2004,0.0
183600,2004,0.5
183655,2004,0.1
183743,2004,0.098
183789,2004,0.29
183822,2004,0.28
183859,2004,0.056
183877,2004,0.039
183910,2004,0.4
183938,2004,0.042
183974,2004,0.636
184010,2004,1.0
184180,2004,0.063
184205,2004,0.049
184269,2004,0.364
184348,2004,0.867
184481,2004,0.04
184603,2004,0.229
184612,2004,0.317
184694,2004,0.462
184773,2004,0.524
184782,2004,0.585
184791,2004,0.046
184959,2004,0.7
184968,2004,1.0
184995,2004,0.06
185129,2004,0.307
185174,2004,1.0
185244,2004,0.208
185262,2004,0.415
185509,2004,0.06
185536,2004,0.035
185572,2004,0.467
185590,2004,0.561
185679,2004,0.0
185828,2004,0.413
185873,2004,0.02
186034,2004,0.122
186052,2004,0.574
186131,2004,0.943
186201,2004,0.49
186283,2004,0.488
186371,2004,0.688
186380,2004,0.634
186399,2004,0.546
186423,2004,1.0
186432,2004,0.363
186469,2004,0.131
186584,2004,0.479
186618,2004,0.429
186645,2004,0.0
186867,2004,0.55
186876,2004,0.535
187000,2004,0.6
187134,2004,0.642
187161,2004,0.042
187198,2004,0.027
187444,2004,0.414
187532,2004,0.091
187620,2004,0.0
187639,2004,0.333
187648,2004,0.313
187666,2004,0.0
187897,2004,0.0
187903,2004,0.563
187912,2004,0.298
187967,2004,0.6
187985,2004,0.256
187994,2004,0.286
188003,2004,0.0
188030,2004,0.407
188049,2004,0.0
188058,2004,1.0
188100,2004,0.5
188137,2004,1.0
188146,2004,0.5
188261,2004,0.0
188304,2004,0.2
188340,2004,0.24
188429,2004,0.432
188438,2004,0.0
188465,2004,0.7
188517,2004,0.279
188526,2004,1.0
188641,2004,0.667
188669,2004,0.6
188678,2004,1.0
188687,2004,0.357
188854,2004,0.826
188915,2004,0.0
189088,2004,0.5
189097,2004,0.839
189228,2004,0.333
189413,2004,0.586
189459,2004,0.8
189547,2004,0.0
189556,2004,0.333
189565,2004,0.0
189574,2004,0.152
189583,2004,0.22
189592,2004,0.316
189653,2004,0.913
189705,2004,0.314
189811,2004,0.75
189839,2004,0.333
189848,2004,0.111
190044,2004,0.462
190053,2004,0.4
190099,2004,0.882
190114,2004,0.077
190150,2004,0.467
190169,2004,0.125
190248,2004,0.364
190372,2004,0.75
190415,2004,0.831
190442,2004,0.115
190503,2004,1.0
190512,2004,0.507
190521,2004,0.105
190530,2004,0.089
190549,2004,0.295
190558,2004,0.121
190567,2004,0.306
190585,2004,0.073
190594,2004,0.34
190600,2004,0.344
190619,2004,0.172
190628,2004,0.104
190637,2004,0.324
190646,2004,0.071
190655,2004,0.09
190664,2004,0.441
190673,2004,0.076
190691,2004,0.34
190716,2004,0.125
190725,2004,0.29
190761,2004,0.417
190770,2004,0.286
190840,2004,0.108
190974,2004,0.429
190983,2004,0.571
191083,2004,0.083
191126,2004,0.346
191199,2004,0.0
191205,2004,0.222
191241,2004,0.696
191302,2004,0.174
191339,2004,0.148
191515,2004,0.9
191533,2004,0.6
191597,2004,1.0
191612,2004,0.176
191621,2004,0.0
191630,2004,0.722
191649,2004,0.444
191676,2004,1.0
191719,2004,0.102
191870,2004,0.193
191931,2004,0.431
191959,2004,0.688
191968,2004,0.548
191986,2004,0.148
192004,2004,0.667
192022,2004,0.069
192110,2004,0.75
192147,2004,0.594
192156,2004,1.0
192192,2004,0.545
192271,2004,0.294
192323,2004,0.478
192439,2004,0.302
192448,2004,0.474
192466,2004,0.188
192475,2004,0.714
192509,2004,0.778
192536,2004,1.0
192703,2004,0.579
192712,2004,0.2
192749,2004,0.625
192785,2004,0.231
192819,2004,0.545
192855,2004,0.545
192864,2004,0.272
192925,2004,0.0
192998,2004,1.0
193016,2004,0.175
193201,2004,0.162
193283,2004,0.147
193292,2004,0.5
193308,2004,0.933
193317,2004,1.0
193326,2004,0.15
193353,2004,0.5
193399,2004,0.357
193478,2004,0.146
193584,2004,0.909
193609,2004,1.0
193645,2004,0.411
193654,2004,0.0
193788,2004,1.0
193900,2004,0.734
193946,2004,0.173
193973,2004,1.0
194028,2004,0.0
194091,2004,0.0
194107,2004,0.132
194116,2004,0.667
194161,2004,0.303
194222,2004,0.081
194240,2004,0.131
194310,2004,0.441
194392,2004,0.25
194499,2004,0.733
194541,2004,0.154
194578,2004,0.516
194611,2004,0.0
194824,2004,0.805
194958,2004,0.7
194967,2004,0.31
195003,2004,0.279
195030,2004,0.75
195058,2004,0.054
195128,2004,0.333
195137,2004,0.182
195164,2004,0.4
195173,2004,0.479
195216,2004,0.667
195234,2004,0.5
195243,2004,0.563
195289,2004,0.0
195304,2004,0.76
195322,2004,0.039
195474,2004,0.538
195526,2004,0.706
195544,2004,0.571
195562,2004,0.2
195720,2004,0.4
195784,2004,0.5
195809,2004,0.496
195845,2004,0.321
195988,2004,0.103
196006,2004,0.246
196015,2004,0.11
196024,2004,0.184
196033,2004,0.25
196042,2004,0.125
196051,2004,0.152
196060,2004,0.6
196079,2004,0.705
196088,2004,0.374
196097,2004,0.647
196103,2004,0.5
196121,2004,0.449
196130,2004,0.269
196149,2004,0.5
196158,2004,0.545
196167,2004,0.577
196176,2004,0.645
196185,2004,0.553
196194,2004,0.661
196200,2004,0.417
196219,2004,0.458
196237,2004,0.333
196246,2004,0.36
196264,2004,0.138
196291,2004,0.556
196389,2004,0.273
196413,2004,0.73
196459,2004,0.292
196477,2004,0.191
196565,2004,0.061
196592,2004,0.149
196653,2004,0.069
196699,2004,0.148
196857,2004,0.661
196866,2004,0.773
197027,2004,0.4
197036,2004,0.827
197045,2004,0.532
197081,2004,0.5
197133,2004,0.87
197142,2004,0.167
197151,2004,0.704
197197,2004,0.652
197230,2004,0.625
197285,2004,0.38
197294,2004,0.077
197522,2004,0.604
197531,2004,0.25
197814,2004,0.239
197832,2004,0.593
197850,2004,0.2
197869,2004,0.551
197887,2004,0.35
197911,2004,0.135
197966,2004,0.208
197984,2004,0.313
197993,2004,0.37
198011,2004,0.143
198039,2004,0.125
198066,2004,0.286
198084,2004,0.161
198109,2004,0.0
198118,2004,0.034
198136,2004,0.397
198154,2004,0.127
198206,2004,0.222
198215,2004,0.5
198233,2004,0.29
198242,2004,1.0
198251,2004,0.337
198260,2004,0.044
198303,2004,0.2
198321,2004,0.189
198330,2004,0.245
198367,2004,0.074
198376,2004,0.2
198385,2004,0.706
198419,2004,0.877
198455,2004,0.044
198464,2004,0.605
198491,2004,0.078
198507,2004,0.515
198516,2004,0.869
198534,2004,0.104
198543,2004,0.445
198552,2004,0.0
198561,2004,0.271
198570,2004,0.128
198598,2004,0.263
198613,2004,0.2
198622,2004,0.082
198640,2004,0.382
198668,2004,0.0
198677,2004,0.333
198695,2004,0.477
198710,2004,0.28
198729,2004,0.226
198747,2004,0.0
198756,2004,0.365
198774,2004,0.538
198808,2004,0.231
198817,2004,0.007
198835,2004,0.393
198862,2004,0.219
198871,2004,0.152
198899,2004,0.277
198905,2004,0.149
198914,2004,1.0
198923,2004,0.429
198950,2004,0.778
198969,2004,0.362
198987,2004,0.103
199023,2004,0.2
199032,2004,0.067
199069,2004,0.455
199087,2004,0.119
199102,2004,0.406
199111,2004,0.714
199120,2004,0.76
199139,2004,0.49
199148,2004,0.567
199157,2004,0.452
199184,2004,0.632
199193,2004,0.595
199209,2004,0.315
199218,2004,0.53
199263,2004,0.721
199272,2004,0.545
199281,2004,0.253
199306,2004,0.565
199315,2004,0.5
199324,2004,0.484
199333,2004,0.062
199412,2004,0.375
199421,2004,0.074
199449,2004,0.476
199458,2004,0.5
199467,2004,0.129
199476,2004,0.256
199485,2004,0.079
199494,2004,0.069
199582,2004,0.357
199607,2004,0.593
199625,2004,0.237
199634,2004,0.194
199643,2004,0.283
199698,2004,0.385
199722,2004,0.224
199731,2004,0.0
199740,2004,0.361
199768,2004,0.053
199786,2004,0.256
199838,2004,0.146
199847,2004,0.87
199856,2004,0.085
199865,2004,0.25
199883,2004,0.667
199892,2004,0.121
199908,2004,0.042
199926,2004,0.0
199953,2004,0.149
199962,2004,0.462
199971,2004,1.0
199999,2004,0.486
200004,2004,0.531
200022,2004,0.25
200059,2004,0.0
200129,2004,0.5
200165,2004,0.333
200192,2004,0.5
200217,2004,0.0
200253,2004,0.0
200280,2004,0.231
200305,2004,0.0
200314,2004,0.5
200332,2004,0.533
200341,2004,0.0
200572,2004,0.0
200590,2004,0.575
200624,2004,0.0
200633,2004,0.045
200785,2004,0.96
200800,2004,0.208
200846,2004,0.0
201007,2004,0.3
201016,2004,0.412
201061,2004,0.0
201070,2004,1.0
201104,2004,0.176
201140,2004,0.0
201195,2004,0.591
201283,2004,0.0
201371,2004,0.375
201432,2004,0.095
201441,2004,0.588
201469,2004,1.0
201548,2004,0.561
201584,2004,0.0
201618,2004,0.667
201627,2004,0.714
201645,2004,0.6
201654,2004,0.375
201672,2004,0.0
201690,2004,0.301
201751,2004,0.8
201821,2004,0.333
201858,2004,1.0
201867,2004,0.0
201885,2004,0.228
201928,2004,0.027
201946,2004,0.0
201955,2004,0.024
201973,2004,0.095
201982,2004,1.0
201991,2004,0.0
202046,2004,0.0
202073,2004,1.0
202134,2004,0.174
202161,2004,0.864
202170,2004,0.233
202189,2004,0.402
202204,2004,0.841
202222,2004,0.014
202356,2004,0.009
202435,2004,0.13
202453,2004,0.595
202480,2004,0.653
202514,2004,0.308
202523,2004,0.517
202541,2004,0.256
202611,2004,0.178
202648,2004,0.091
202684,2004,0.545
202763,2004,0.294
202806,2004,0.0
202912,2004,1.0
202949,2004,0.882
203085,2004,0.4
203128,2004,0.526
203155,2004,0.514
203164,2004,0.65
203289,2004,1.0
203313,2004,0.375
203331,2004,0.0
203368,2004,0.63
203438,2004,1.0
203447,2004,0.0
203456,2004,0.0
203465,2004,0.0
203474,2004,0.0
203483,2004,0.0
203492,2004,0.0
203517,2004,0.337
203526,2004,0.0
203535,2004,0.8
203544,2004,0.0
203580,2004,0.143
203599,2004,0.09
203614,2004,0.833
203678,2004,0.074
203720,2004,0.56
203739,2004,0.5
203748,2004,0.042
203757,2004,0.0
203775,2004,0.0
203845,2004,0.308
203881,2004,0.286
203960,2004,0.0
204006,2004,0.056
204015,2004,0.132
204024,2004,0.609
204060,2004,0.224
204121,2004,0.609
204158,2004,0.895
204167,2004,1.0
204176,2004,0.5
204185,2004,0.553
204194,2004,0.167
204200,2004,0.385
204255,2004,0.0
204264,2004,0.5
204307,2004,0.481
204316,2004,0.644
204334,2004,0.714
204422,2004,0.05
204440,2004,0.5
204459,2004,0.958
204468,2004,0.455
204486,2004,0.0
204501,2004,0.755
204592,2004,0.286
204608,2004,0.672
204617,2004,0.308
204626,2004,0.25
204635,2004,0.25
204662,2004,0.0
204671,2004,0.167
204680,2004,0.385
204699,2004,0.6
204705,2004,0.267
204714,2004,0.467
204723,2004,0.883
204741,2004,0.76
204769,2004,0.647
204778,2004,0.867
204796,2004,0.551
204802,2004,0.333
204820,2004,0.0
204839,2004,0.5
204848,2004,0.0
204857,2004,0.58
204866,2004,0.111
204909,2004,0.75
204936,2004,0.5
204945,2004,0.029
204963,2004,0.5
205054,2004,0.462
205090,2004,0.0
205142,2004,0.125
205179,2004,0.535
205203,2004,0.0
205391,2004,0.667
205443,2004,0.111
205470,2004,0.014
205513,2004,0.333
205568,2004,0.333
205610,2004,0.379
205647,2004,0.254
205692,2004,0.0
205708,2004,0.6
205717,2004,0.067
205726,2004,0.986
205841,2004,0.111
205887,2004,0.167
205957,2004,0.5
205966,2004,0.0
206002,2004,0.091
206011,2004,0.5
206048,2004,0.114
206084,2004,0.071
206224,2004,0.158
206279,2004,0.3
206330,2004,0.8
206349,2004,0.0
206358,2004,0.0
206394,2004,0.0
206437,2004,0.368
206446,2004,0.0
206482,2004,0.889
206491,2004,0.286
206507,2004,0.379
206525,2004,0.514
206589,2004,0.517
206604,2004,0.346
206613,2004,0.0
206622,2004,0.612
206631,2004,0.222
206695,2004,0.128
206817,2004,0.059
206835,2004,0.5
206862,2004,0.231
206914,2004,0.0
206923,2004,0.118
206941,2004,0.288
206996,2004,0.216
207041,2004,0.417
207050,2004,0.167
207069,2004,0.179
207157,2004,0.0
207209,2004,0.398
207236,2004,0.081
207254,2004,0.14
207263,2004,0.25
207281,2004,0.25
207290,2004,0.243
207306,2004,0.167
207324,2004,0.158
207351,2004,0.0
207388,2004,0.402
207397,2004,0.038
207403,2004,0.2
207449,2004,0.043
207458,2004,0.286
207500,2004,0.44
207564,2004,0.118
207582,2004,0.352
207625,2004,0.425
207661,2004,0.2
207670,2004,0.025
207689,2004,0.0
207722,2004,0.0
207740,2004,0.136
207847,2004,0.161
207856,2004,0.0
207865,2004,0.412
207935,2004,0.113
207962,2004,0.521
207971,2004,0.531
208026,2004,1.0
208035,2004,0.19
208080,2004,1.0
208239,2004,0.25
208248,2004,0.523
208275,2004,0.0
208318,2004,0.0
208390,2004,0.0
208406,2004,0.667
208415,2004,0.0
208488,2004,0.0
208512,2004,0.286
208646,2004,0.333
208655,2004,0.571
208725,2004,0.0
208859,2004,1.0
208965,2004,0.333
209038,2004,0.167
209056,2004,0.833
209065,2004,0.625
209074,2004,0.167
209083,2004,0.0
209205,2004,0.25
209250,2004,0.207
209506,2004,0.5
209542,2004,0.256
209551,2004,0.348
209603,2004,0.0
209667,2004,0.5
209676,2004,0.0
209694,2004,0.0
209719,2004,1.0
209746,2004,0.019
209807,2004,0.267
209825,2004,0.556
209922,2004,0.5
209940,2004,0.0
210076,2004,1.0
210100,2004,0.0
210146,2004,0.25
210155,2004,0.0
210234,2004,0.111
210270,2004,0.0
210304,2004,0.0
210331,2004,0.0
210340,2004,1.0
210359,2004,0.308
210401,2004,0.444
210429,2004,0.25
210483,2004,0.714
210571,2004,0.256
210605,2004,0.103
210669,2004,0.385
210739,2004,0.571
210775,2004,0.267
210890,2004,0.4
210906,2004,0.5
210942,2004,0.625
210951,2004,0.5
210960,2004,1.0
211006,2004,0.125
211024,2004,0.0
211079,2004,0.125
211088,2004,0.333
211112,2004,0.551
211149,2004,0.8
211158,2004,0.321
211200,2004,0.564
211273,2004,0.857
211291,2004,0.806
211307,2004,0.048
211316,2004,0.75
211343,2004,0.091
211352,2004,0.533
211361,2004,0.0
211398,2004,0.2
211431,2004,0.294
211440,2004,0.707
211468,2004,0.565
211477,2004,0.364
211556,2004,0.5
211583,2004,0.375
211608,2004,0.346
211617,2004,0.706
211644,2004,0.368
211802,2004,1.0
211820,2004,0.125
211893,2004,1.0
211909,2004,0.857
211927,2004,0.072
211981,2004,0.267
212009,2004,0.8
212045,2004,0.7
212054,2004,0.447
212072,2004,0.0
212090,2004,0.2
212106,2004,0.6
212115,2004,0.234
212133,2004,0.4
212160,2004,0.284
212197,2004,0.5
212425,2004,0.444
212434,2004,0.6
212568,2004,0.429
212577,2004,0.778
212601,2004,0.313
212656,2004,0.313
212674,2004,0.727
212805,2004,1.0
212832,2004,0.0
212869,2004,0.421
212878,2004,0.078
212911,2004,0.8
212975,2004,0.25
212984,2004,1.0
212993,2004,1.0
213002,2004,0.397
213011,2004,0.7
213020,2004,0.083
213057,2004,1.0
213181,2004,0.326
213233,2004,1.0
213251,2004,1.0
213303,2004,0.2
213321,2004,0.75
213349,2004,0.432
213358,2004,0.3
213367,2004,0.465
213376,2004,0.122
213385,2004,0.952
213400,2004,0.0
213473,2004,0.667
213507,2004,0.375
213525,2004,0.0
213534,2004,0.885
213543,2004,0.611
213570,2004,0.4
213589,2004,0.571
213598,2004,0.394
213613,2004,0.182
213622,2004,1.0
213659,2004,0.1
213668,2004,0.5
213686,2004,0.0
213774,2004,0.091
213783,2004,0.36
213826,2004,1.0
213914,2004,0.636
213987,2004,0.256
213996,2004,0.667
214023,2004,0.531
214041,2004,0.5
214069,2004,0.25
214111,2004,0.065
214148,2004,0.571
214157,2004,0.571
214166,2004,0.0
214175,2004,0.818
214227,2004,0.313
214272,2004,0.535
214290,2004,0.333
214315,2004,0.5
214379,2004,0.116
214582,2004,0.313
214591,2004,0.487
214625,2004,0.25
214634,2004,0.0
214643,2004,0.0
214652,2004,0.0
214670,2004,0.0
214689,2004,0.5
214698,2004,1.0
214704,2004,0.333
214731,2004,0.283
214740,2004,0.0
214759,2004,0.0
214768,2004,0.643
214777,2004,0.662
214786,2004,0.447
214795,2004,0.394
214801,2004,0.25
214810,2004,0.531
214829,2004,0.333
214838,2004,0.571
214883,2004,0.643
214892,2004,0.714
214944,2004,0.7
215062,2004,0.873
215099,2004,0.407
215105,2004,0.524
215114,2004,0.6
215132,2004,0.357
215239,2004,0.077
215266,2004,0.417
215275,2004,0.25
215284,2004,0.5
215293,2004,0.578
215309,2004,0.048
215381,2004,0.271
215390,2004,0.6
215415,2004,0.297
215433,2004,0.519
215442,2004,0.346
215585,2004,0.021
215594,2004,1.0
215646,2004,0.494
215655,2004,0.389
215682,2004,0.056
215691,2004,0.167
215743,2004,0.333
215770,2004,0.632
215798,2004,0.714
215868,2004,0.219
215895,2004,1.0
215929,2004,1.0
215947,2004,0.263
215974,2004,1.0
215992,2004,0.267
216010,2004,0.418
216038,2004,0.4
216083,2004,1.0
216278,2004,0.643
216287,2004,0.935
216296,2004,0.5
216339,2004,0.659
216357,2004,0.353
216418,2004,0.676
216436,2004,0.556
216524,2004,0.64
216542,2004,0.25
216551,2004,0.556
216597,2004,0.768
216630,2004,1.0
216667,2004,0.364
216694,2004,0.333
216764,2004,0.524
216773,2004,0.0
216782,2004,0.613
216807,2004,1.0
216825,2004,0.0
216852,2004,0.339
216931,2004,0.667
216986,2004,0.667
217013,2004,1.0
217059,2004,0.444
217077,2004,0.471
217086,2004,0.583
217156,2004,0.918
217165,2004,0.5
217235,2004,0.434
217244,2004,0.429
217305,2004,0.316
217402,2004,0.625
217420,2004,0.27
217475,2004,0.074
217484,2004,0.424
217493,2004,0.875
217518,2004,0.375
217536,2004,0.333
217606,2004,1.0
217615,2004,0.046
217624,2004,0.313
217633,2004,0.333
217688,2004,0.333
217712,2004,0.11
217721,2004,0.252
217776,2004,0.4
217819,2004,0.554
217837,2004,0.086
217864,2004,0.645
